id;text;contributors;coordinates;created_at;entities;extended_entities;favorite_count;favorited;geo;id;in_reply_to_screen_name;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;is_quote_status;lang;place;possibly_sensitive;quoted_status;quoted_status_id;quoted_status_id_str;retweet_count;retweeted;source;truncated;user
879628803437322244;Is Alibaba Winning the Battle Against Counterfeit Luxury Goods?. https://t.co/dovx24dY0Q;;;Tue Jun 27 09:13:44 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'http://bit.ly/2sWaXqD', 'url': 'https://t.co/dovx24dY0Q', 'indices': [65, 88], 'display_url': 'bit.ly/2sWaXqD'}]};;0.0;0.0;;8.796288034373222e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://twitter.com/PremBrandNews"" rel=""nofollow"">Premium Brands</a>";0.0;{'profile_link_color': 'CB9934', 'id_str': '259525700', 'profile_text_color': '575E61', 'listed_count': 22, 'utc_offset': -25200, 'description': 'Premium is not currently active', 'following': False, 'url': None, 'is_translator': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/227578137/x5018b0f254fcfb9d861ac4642c81ab8.jpg', 'statuses_count': 1705, 'notifications': False, 'name': 'Premium', 'contributors_enabled': False, 'lang': 'en', 'location': '', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1298567238/premium_normal.jpg', 'profile_sidebar_fill_color': '0E1621', 'screen_name': 'Premium', 'profile_background_tile': False, 'profile_background_color': '181C1F', 'followers_count': 429, 'has_extended_profile': False, 'time_zone': 'Pacific Time (US & Canada)', 'is_translation_enabled': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/227578137/x5018b0f254fcfb9d861ac4642c81ab8.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1298567238/premium_normal.jpg', 'friends_count': 7, 'verified': False, 'default_profile': False, 'geo_enabled': False, 'created_at': 'Wed Mar 02 02:31:35 +0000 2011', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}}, 'favourites_count': 0, 'id': 259525700, 'default_profile_image': False, 'profile_sidebar_border_color': '454B52'}
879632965373837312;Elegant super quality blank cotton tote bags https://t.co/y6hfWGcH3J https://t.co/HwnYvEAwlY;;;Tue Jun 27 09:30:16 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'media': [{'id_str': '879632963226316802', 'expanded_url': 'https://twitter.com/xiezuocong/status/879632965373837312/photo/1', 'indices': [69, 92], 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/DDUVhQHUMAIH9tr.jpg', 'url': 'https://t.co/HwnYvEAwlY', 'display_url': 'pic.twitter.com/HwnYvEAwlY', 'id': 879632963226316802, 'media_url_https': 'https://pbs.twimg.com/media/DDUVhQHUMAIH9tr.jpg', 'sizes': {'thumb': {'w': 150, 'resize': 'crop', 'h': 150}, 'small': {'w': 680, 'resize': 'fit', 'h': 680}, 'medium': {'w': 1000, 'resize': 'fit', 'h': 1000}, 'large': {'w': 1000, 'resize': 'fit', 'h': 1000}}}], 'urls': [{'expanded_url': 'https://activity.alibaba.com/mobile/seller_app_product.html?productId=60409457672', 'url': 'https://t.co/y6hfWGcH3J', 'indices': [45, 68], 'display_url': 'activity.alibaba.com/mobile/seller_…'}]};{'media': [{'id_str': '879632963226316802', 'expanded_url': 'https://twitter.com/xiezuocong/status/879632965373837312/photo/1', 'indices': [69, 92], 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/DDUVhQHUMAIH9tr.jpg', 'url': 'https://t.co/HwnYvEAwlY', 'display_url': 'pic.twitter.com/HwnYvEAwlY', 'id': 879632963226316802, 'media_url_https': 'https://pbs.twimg.com/media/DDUVhQHUMAIH9tr.jpg', 'sizes': {'thumb': {'w': 150, 'resize': 'crop', 'h': 150}, 'small': {'w': 680, 'resize': 'fit', 'h': 680}, 'medium': {'w': 1000, 'resize': 'fit', 'h': 1000}, 'large': {'w': 1000, 'resize': 'fit', 'h': 1000}}}]};0.0;0.0;;8.796329653738373e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";0.0;{'profile_link_color': '1DA1F2', 'id_str': '2301412776', 'profile_text_color': '333333', 'listed_count': 0, 'utc_offset': None, 'description': 'Environmental bag manufacturing experts', 'following': False, 'url': 'https://t.co/p6Kbau2hNy', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'statuses_count': 176, 'notifications': False, 'name': 'gasoline', 'contributors_enabled': False, 'lang': 'zh-cn', 'location': 'china', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/425261763496386560/mXDf-1G0_normal.jpeg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'xiezuocong', 'profile_background_tile': False, 'profile_background_color': 'C0DEED', 'followers_count': 20, 'has_extended_profile': True, 'time_zone': None, 'is_translation_enabled': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/425261763496386560/mXDf-1G0_normal.jpeg', 'friends_count': 103, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Mon Jan 20 13:35:21 +0000 2014', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://gasoline.en.alibaba.com/', 'url': 'https://t.co/p6Kbau2hNy', 'indices': [0, 23], 'display_url': 'gasoline.en.alibaba.com'}]}}, 'favourites_count': 2, 'id': 2301412776, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879641923945771009;Online Get Cheap Pvc Poles -Aliexpress.com | Alibaba Group https://t.co/Zcl9hPlVse;;;Tue Jun 27 10:05:52 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'http://ref.gl/EuqCY4hw', 'url': 'https://t.co/Zcl9hPlVse', 'indices': [59, 82], 'display_url': 'ref.gl/EuqCY4hw'}]};;0.0;0.0;;8.79641923945771e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>";0.0;{'profile_link_color': '1DA1F2', 'id_str': '867124116389851137', 'profile_text_color': '333333', 'listed_count': 0, 'utc_offset': None, 'description': 'Who loves to cook? Find anything you want here: recipes, brands, techniques and more! #letscook', 'following': False, 'url': None, 'is_translator': False, 'profile_background_image_url_https': None, 'statuses_count': 1537, 'notifications': False, 'name': 'FunCooker', 'contributors_enabled': False, 'lang': 'en', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/867124116389851137/1495573698', 'location': '', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/867124903388082176/ymQDvi7S_normal.jpg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'FunFuncooker', 'profile_background_tile': False, 'profile_background_color': 'F5F8FA', 'followers_count': 899, 'has_extended_profile': False, 'time_zone': None, 'is_translation_enabled': False, 'profile_background_image_url': None, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/867124903388082176/ymQDvi7S_normal.jpg', 'friends_count': 0, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Tue May 23 21:04:34 +0000 2017', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}}, 'favourites_count': 0, 'id': 867124116389851137, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879640961470480384;Alibaba's #stock is going to soar another 30%, says JP Morgan via @BrianSozzi https://t.co/vfkHRxdlSU $BABA;;;Tue Jun 27 10:02:02 +0000 2017;{'hashtags': [{'text': 'stock', 'indices': [10, 16]}], 'user_mentions': [{'id': 104257356, 'screen_name': 'BrianSozzi', 'name': 'Brian Sozzi', 'indices': [66, 77], 'id_str': '104257356'}], 'symbols': [{'text': 'BABA', 'indices': [102, 107]}], 'urls': [{'expanded_url': 'https://goo.gl/kQ3fYg', 'url': 'https://t.co/vfkHRxdlSU', 'indices': [78, 101], 'display_url': 'goo.gl/kQ3fYg'}]};;0.0;0.0;;8.796409614704804e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""https://example.com/"" rel=""nofollow"">Atreyu</a>";0.0;{'profile_link_color': '1DA1F2', 'id_str': '2437680049', 'profile_text_color': '333333', 'listed_count': 0, 'utc_offset': -25200, 'description': 'Coder\n\nBTC:1KMDdH3gFMFEgS4YnaZhnUTgeCyRapKtrY', 'following': False, 'url': None, 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'statuses_count': 413, 'notifications': False, 'name': 'Ryan', 'contributors_enabled': False, 'lang': 'en', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2437680049/1497049191', 'location': '', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/873313570875768832/yJfM1O3M_normal.jpg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'CogitoErgoCode', 'profile_background_tile': False, 'profile_background_color': 'C0DEED', 'followers_count': 94, 'has_extended_profile': False, 'time_zone': 'Pacific Time (US & Canada)', 'is_translation_enabled': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/873313570875768832/yJfM1O3M_normal.jpg', 'friends_count': 93, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Fri Apr 11 00:01:57 +0000 2014', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}}, 'favourites_count': 4, 'id': 2437680049, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879621832256536576;Customized Metal Small Seat For Cosmetic Shop https://t.co/AClakRhklm https://t.co/f07Hstb5jv;;;Tue Jun 27 08:46:02 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'media': [{'id_str': '879621829156929537', 'expanded_url': 'https://twitter.com/520niten/status/879621832256536576/photo/1', 'indices': [70, 93], 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/DDULZKeUAAESEep.jpg', 'url': 'https://t.co/f07Hstb5jv', 'display_url': 'pic.twitter.com/f07Hstb5jv', 'id': 879621829156929537, 'media_url_https': 'https://pbs.twimg.com/media/DDULZKeUAAESEep.jpg', 'sizes': {'thumb': {'w': 150, 'resize': 'crop', 'h': 150}, 'small': {'w': 680, 'resize': 'fit', 'h': 523}, 'medium': {'w': 1000, 'resize': 'fit', 'h': 769}, 'large': {'w': 1000, 'resize': 'fit', 'h': 769}}}], 'urls': [{'expanded_url': 'https://activity.alibaba.com/mobile/seller_app_product.html?productId=60520005526', 'url': 'https://t.co/AClakRhklm', 'indices': [46, 69], 'display_url': 'activity.alibaba.com/mobile/seller_…'}]};{'media': [{'id_str': '879621829156929537', 'expanded_url': 'https://twitter.com/520niten/status/879621832256536576/photo/1', 'indices': [70, 93], 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/DDULZKeUAAESEep.jpg', 'url': 'https://t.co/f07Hstb5jv', 'display_url': 'pic.twitter.com/f07Hstb5jv', 'id': 879621829156929537, 'media_url_https': 'https://pbs.twimg.com/media/DDULZKeUAAESEep.jpg', 'sizes': {'thumb': {'w': 150, 'resize': 'crop', 'h': 150}, 'small': {'w': 680, 'resize': 'fit', 'h': 523}, 'medium': {'w': 1000, 'resize': 'fit', 'h': 769}, 'large': {'w': 1000, 'resize': 'fit', 'h': 769}}}]};0.0;0.0;;8.796218322565366e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";0.0;{'profile_link_color': '1DA1F2', 'id_str': '815826370882215936', 'profile_text_color': '333333', 'listed_count': 0, 'utc_offset': None, 'description': 'No.1', 'following': False, 'url': 'https://t.co/yw4heZoNcL', 'is_translator': False, 'profile_background_image_url_https': None, 'statuses_count': 30, 'notifications': False, 'name': 'Jenny Du', 'contributors_enabled': False, 'lang': 'zh-cn', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/815826370882215936/1483344372', 'location': '???????', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/815831823338962944/8yncFXH6_normal.jpg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': '520niten', 'profile_background_tile': False, 'profile_background_color': 'F5F8FA', 'followers_count': 17, 'has_extended_profile': True, 'time_zone': None, 'is_translation_enabled': False, 'profile_background_image_url': None, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/815831823338962944/8yncFXH6_normal.jpg', 'friends_count': 155, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Mon Jan 02 07:45:38 +0000 2017', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://www.ntdisplay.en.alibaba.com', 'url': 'https://t.co/yw4heZoNcL', 'indices': [0, 23], 'display_url': 'ntdisplay.en.alibaba.com'}]}}, 'favourites_count': 17, 'id': 815826370882215936, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879633103622348800;Custom size and handle advertising plastic hand fan https://t.co/FfycXO5xXs https://t.co/eqw7rOAqKE;;;Tue Jun 27 09:30:49 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'media': [{'id_str': '879633102028406787', 'expanded_url': 'https://twitter.com/xiezuocong/status/879633103622348800/photo/1', 'indices': [76, 99], 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/DDUVpVMUAAMBuUO.jpg', 'url': 'https://t.co/eqw7rOAqKE', 'display_url': 'pic.twitter.com/eqw7rOAqKE', 'id': 879633102028406787, 'media_url_https': 'https://pbs.twimg.com/media/DDUVpVMUAAMBuUO.jpg', 'sizes': {'thumb': {'w': 150, 'resize': 'crop', 'h': 150}, 'small': {'w': 680, 'resize': 'fit', 'h': 680}, 'medium': {'w': 1000, 'resize': 'fit', 'h': 1000}, 'large': {'w': 1000, 'resize': 'fit', 'h': 1000}}}], 'urls': [{'expanded_url': 'https://activity.alibaba.com/mobile/seller_app_product.html?productId=1098698997', 'url': 'https://t.co/FfycXO5xXs', 'indices': [52, 75], 'display_url': 'activity.alibaba.com/mobile/seller_…'}]};{'media': [{'id_str': '879633102028406787', 'expanded_url': 'https://twitter.com/xiezuocong/status/879633103622348800/photo/1', 'indices': [76, 99], 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/DDUVpVMUAAMBuUO.jpg', 'url': 'https://t.co/eqw7rOAqKE', 'display_url': 'pic.twitter.com/eqw7rOAqKE', 'id': 879633102028406787, 'media_url_https': 'https://pbs.twimg.com/media/DDUVpVMUAAMBuUO.jpg', 'sizes': {'thumb': {'w': 150, 'resize': 'crop', 'h': 150}, 'small': {'w': 680, 'resize': 'fit', 'h': 680}, 'medium': {'w': 1000, 'resize': 'fit', 'h': 1000}, 'large': {'w': 1000, 'resize': 'fit', 'h': 1000}}}]};0.0;0.0;;8.796331036223488e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";0.0;{'profile_link_color': '1DA1F2', 'id_str': '2301412776', 'profile_text_color': '333333', 'listed_count': 0, 'utc_offset': None, 'description': 'Environmental bag manufacturing experts', 'following': False, 'url': 'https://t.co/p6Kbau2hNy', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'statuses_count': 176, 'notifications': False, 'name': 'gasoline', 'contributors_enabled': False, 'lang': 'zh-cn', 'location': 'china', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/425261763496386560/mXDf-1G0_normal.jpeg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'xiezuocong', 'profile_background_tile': False, 'profile_background_color': 'C0DEED', 'followers_count': 20, 'has_extended_profile': True, 'time_zone': None, 'is_translation_enabled': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/425261763496386560/mXDf-1G0_normal.jpeg', 'friends_count': 103, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Mon Jan 20 13:35:21 +0000 2014', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://gasoline.en.alibaba.com/', 'url': 'https://t.co/p6Kbau2hNy', 'indices': [0, 23], 'display_url': 'gasoline.en.alibaba.com'}]}}, 'favourites_count': 2, 'id': 2301412776, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879633410620243968;ur countrymen VCAN tech - delivered defective items, it so dangerous as part of alibaba supplier...i have a sample of defective items..;;;Tue Jun 27 09:32:02 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'urls': []};;0.0;0.0;;8.79633410620244e+17;;;;;;0.0;en;;;;;;0.0;0.0;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";0.0;{'profile_link_color': '1DA1F2', 'id_str': '866424902437306368', 'profile_text_color': '333333', 'listed_count': 0, 'utc_offset': None, 'description': 'Sports', 'following': False, 'url': None, 'is_translator': False, 'profile_background_image_url_https': None, 'statuses_count': 13, 'notifications': False, 'name': 'reynante n. iman', 'contributors_enabled': False, 'lang': 'en', 'location': '', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/866443139728326656/ECTKd84D_normal.jpg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'atchup_rniman14', 'profile_background_tile': False, 'profile_background_color': 'F5F8FA', 'followers_count': 3, 'has_extended_profile': True, 'time_zone': None, 'is_translation_enabled': False, 'profile_background_image_url': None, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/866443139728326656/ECTKd84D_normal.jpg', 'friends_count': 86, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Sun May 21 22:46:08 +0000 2017', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}}, 'favourites_count': 1, 'id': 866424902437306368, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879638174665801728;"from detroit to cannes, alibaba is making inroads to ""the west"" https://t.co/jANOwT6eHI";;;Tue Jun 27 09:50:58 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'http://www.thedrum.com/news/2017/06/27/alibaba-cmo-promises-collaboration-first-big-pitch-western-advertisers', 'url': 'https://t.co/jANOwT6eHI', 'indices': [64, 87], 'display_url': 'thedrum.com/news/2017/06/2…'}]};;0.0;0.0;;8.796381746658017e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";0.0;{'profile_link_color': '1DA1F2', 'id_str': '24419235', 'profile_text_color': '333333', 'listed_count': 53, 'utc_offset': 28800, 'description': 'Full time Aquarius. Tweets about music, culture + tech.', 'following': False, 'url': None, 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'statuses_count': 9971, 'notifications': False, 'name': 'Liz', 'contributors_enabled': False, 'lang': 'en', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/24419235/1466773134', 'location': 'HK via SF ', 'translator_type': 'regular', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/869398269205504000/E41T9LJD_normal.jpg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'thelizchoi', 'profile_background_tile': False, 'profile_background_color': 'C0DEED', 'followers_count': 727, 'has_extended_profile': True, 'time_zone': 'Hong Kong', 'is_translation_enabled': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/869398269205504000/E41T9LJD_normal.jpg', 'friends_count': 903, 'verified': False, 'default_profile': True, 'geo_enabled': True, 'created_at': 'Sat Mar 14 19:51:17 +0000 2009', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}}, 'favourites_count': 17025, 'id': 24419235, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879627670736252928;Dream:Bisp 5.4 million  graduate out of poverty using e commerce n other strategies n connect2 giants like Alibaba https://t.co/HPiVbBIFSy;;;Tue Jun 27 09:09:14 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'media': [{'id_str': '879627668899196928', 'expanded_url': 'https://twitter.com/marvi_memon/status/879627670736252928/photo/1', 'indices': [115, 138], 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/DDUQtFNXcAA57gT.jpg', 'url': 'https://t.co/HPiVbBIFSy', 'display_url': 'pic.twitter.com/HPiVbBIFSy', 'id': 879627668899196928, 'media_url_https': 'https://pbs.twimg.com/media/DDUQtFNXcAA57gT.jpg', 'sizes': {'thumb': {'w': 150, 'resize': 'crop', 'h': 150}, 'small': {'w': 510, 'resize': 'fit', 'h': 680}, 'medium': {'w': 768, 'resize': 'fit', 'h': 1024}, 'large': {'w': 768, 'resize': 'fit', 'h': 1024}}}], 'urls': []};{'media': [{'id_str': '879627668899196928', 'expanded_url': 'https://twitter.com/marvi_memon/status/879627670736252928/photo/1', 'indices': [115, 138], 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/DDUQtFNXcAA57gT.jpg', 'url': 'https://t.co/HPiVbBIFSy', 'display_url': 'pic.twitter.com/HPiVbBIFSy', 'id': 879627668899196928, 'media_url_https': 'https://pbs.twimg.com/media/DDUQtFNXcAA57gT.jpg', 'sizes': {'thumb': {'w': 150, 'resize': 'crop', 'h': 150}, 'small': {'w': 510, 'resize': 'fit', 'h': 680}, 'medium': {'w': 768, 'resize': 'fit', 'h': 1024}, 'large': {'w': 768, 'resize': 'fit', 'h': 1024}}}]};76.0;0.0;;8.796276707362529e+17;;;;;;0.0;en;;0.0;;;;9.0;0.0;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";0.0;{'profile_link_color': '0084B4', 'id_str': '56650317', 'profile_text_color': '333333', 'listed_count': 1867, 'utc_offset': 18000, 'description': 'Committed to the soil for life, (Minister of State/ Chairperson Benazir Income Support Programme - Member World Bank Advisory Council on Gender and Development)', 'following': False, 'url': 'https://t.co/o4cqq0Wn7q', 'is_translator': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/111905564/mmaaa.jpg', 'statuses_count': 29178, 'notifications': False, 'name': 'Marvi Memon', 'contributors_enabled': False, 'lang': 'en', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/56650317/1454098987', 'location': 'Pakistan ', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/828818363514236930/XrgQtQ9c_normal.jpg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'marvi_memon', 'profile_background_tile': False, 'profile_background_color': 'C0DEED', 'followers_count': 1532491, 'has_extended_profile': False, 'time_zone': 'Karachi', 'is_translation_enabled': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/111905564/mmaaa.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/828818363514236930/XrgQtQ9c_normal.jpg', 'friends_count': 1551, 'verified': True, 'default_profile': False, 'geo_enabled': False, 'created_at': 'Tue Jul 14 09:10:26 +0000 2009', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://bisp.gov.pk', 'url': 'https://t.co/o4cqq0Wn7q', 'indices': [0, 23], 'display_url': 'bisp.gov.pk'}]}}, 'favourites_count': 3, 'id': 56650317, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879634935417520128;Promote digestive peristalsis enriched with key vitamins and minerals milk bones dry dog food… https://t.co/634tZLXZ7B;;;Tue Jun 27 09:38:06 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'https://twitter.com/i/web/status/879634935417520128', 'url': 'https://t.co/634tZLXZ7B', 'indices': [95, 118], 'display_url': 'twitter.com/i/web/status/8…'}]};;0.0;0.0;;8.796349354175201e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.0;{'profile_link_color': '1DA1F2', 'id_str': '876774540692537344', 'profile_text_color': '333333', 'listed_count': 0, 'utc_offset': None, 'description': 'General manager of Vegebrand &Weltonpet', 'following': False, 'url': None, 'is_translator': False, 'profile_background_image_url_https': None, 'statuses_count': 13, 'notifications': False, 'name': 'Ken Yu', 'contributors_enabled': False, 'lang': 'en', 'location': '??, ???????', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/878437533079621632/fbLaYCfu_normal.jpg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'kenyuweltonpet', 'profile_background_tile': False, 'profile_background_color': 'F5F8FA', 'followers_count': 51, 'has_extended_profile': True, 'time_zone': None, 'is_translation_enabled': False, 'profile_background_image_url': None, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/878437533079621632/fbLaYCfu_normal.jpg', 'friends_count': 1109, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Mon Jun 19 12:11:54 +0000 2017', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}}, 'favourites_count': 12, 'id': 876774540692537344, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
