id;label
862292445144416261;1
869128939381411840;1
879987769141059585;2
879979182633209856;2
875729407037636610;1
862291262019391488;1
882848671586557953;2
882973712517140480;2
882973891001495553;2
875734316784996352;1
882973867605708802;2
869117364020924416;2
883262873195229185;2
883265784780345344;1
876582987038687233;1
869140567275470848;1
874982358356832256;1
869136083539288065;2
875706473967489025;1
876714070497533952;1
862292214734626817;1
882967635599740928;1
882973447910957057;2
879987837344653312;2
862290602486091776;1
868569158778277889;2
867989275953868801;2
870012546924687360;1
879926637164449796;2
869133384122908672;2
882973898563833856;2
883265395427352576;2
869130846577577984;2
875734078611378176;1
862290912814092292;1
882358846165004288;2
869111339251314688;1
883266108928573440;2
859735156260777986;2
869139409274376193;2
869132187005833216;2
883266637469597696;2
875734296161431553;1
874978728681582595;1
875722488629604352;1
860788901681778688;1
869136417758343168;1
879987745732644864;2
882974124175446016;2
821708914303635457;2
868409932512722944;2
875733811677589504;1
867394674918440960;1
862290468725567490;1
862291422640308227;1
879981336450158592;2
870012539391721472;1
882973621869608960;2
879576032042471426;2
862291016459722752;1
870012042140319744;1
870012537286406145;1
879243633798631425;1
879986736079790080;2
883262403663847425;2
883207339590823936;1
875710195694944256;1
879951117718650880;2
868808854271913985;2
883266270229143552;2
880680481188188160;2
883266309374586880;2
883266561125093377;2
869127996120158211;1
875717127147323392;1
879987079781818368;2
867968943746465792;1
875734074312097792;1
875734607081213953;1
876665851121983488;1
874985025665720320;1
862292690787901440;1
874983206700896257;1
868411289005158401;1
882973629666832384;2
879987961340801025;2
869140567212601344;2
879986622632050688;2
879981896108617728;2
860786253561819136;1
882785161301065730;2
879986725627478016;2
879986695852011520;2
879696821811073028;1
879987825403457537;2
883265643394551808;2
862289994068750336;1
878192763178688512;1
860795660337115139;1
882973663615750145;2
862291599119831040;1
883265516973862913;2
882974040637485056;2
882973988191952896;2
874978517938831361;1
866226740192051200;2
862288056446984193;1
879988146653548544;2
875120860805423106;1
874988008394588160;1
862291373998952448;1
882973618019356672;2
874930418960805889;1
882821429259010048;2
869134670251909121;2
868412517760086016;2
879574767514394625;1
876714936961040384;1
874980831823097856;1
879988085479682052;2
879983376379334656;2
883265701867159552;2
869103377652862981;2
860781249392246789;1
869129165253091329;1
862290206451486721;1
876713401166245888;1
870009506662686721;1
869132967431426051;2
874977176914886656;1
868109280544792576;2
869133341966049280;2
882974081720565760;2
883265593763393536;2
882974012644536320;2
869140621310689280;1
869101607220379649;2
883265395653828609;1
879245359863746560;1
878183559445348353;1
877697771612102656;1
882973435697262596;2
868545467990376449;2
869134265241358336;2
879971042344808448;1
874929412118007808;1
879987839420821504;2
875734008813961216;1
870006980588515328;1
879971094958141440;2
883251782264246273;1
875712801171308544;1
879824775803219968;2
879975631534137345;2
875714583880757248;1
879988060326428672;2
865903801659772928;1
882973553498497025;1
879987440655581184;2
879642892196655105;2
869136535454666752;2
869134383772454912;2
883261030494765056;2
869130818693804032;2
869131813410582528;2
882973562176323585;2
878192793125924866;1
875734294983053314;1
868895507975983106;2
869131904733335552;2
879245497801768960;1
868947095071444993;2
880053095572660224;2
882973792045326338;2
862288956251131904;1
868196068600799236;2
879987625762967553;2
879245553564921856;1
869139226092294146;2
883069240651251713;2
875715771225300992;1
883266207654133760;2
879145951339970560;1
868893873464070148;2
875707535097024513;1
860787543121506304;1
882596134107074561;2
883266146883055616;2
870012635051417601;1
862287412516532224;1
882973507113684992;1
869113198947041280;2
875733881575665665;1
868275737563811840;1
875734362532323333;1
862288799405137923;1
882908780576608256;2
876714738406887427;1
879987847712866304;2
839057029817761792;2
865950974267056128;1
874980496408793088;1
869139504107540480;1
869050375382237185;1
879987528098566145;2
875734408413708288;1
882974116793524224;2
882973779525349376;2
874983030804426752;1
862288624196386816;1
879984712655286272;2
875708231049388033;1
869131205765156866;2
862291401475862528;1
883265447164084224;2
875734246542909440;1
883266665873584130;2
862292680650313728;1
883085436633047040;2
882973871552565248;2
869136253421326336;2
874982045683986432;1
870010611404488708;1
878033784263688192;1
883266004867928064;2
874512159409045504;1
876714720048275460;1
875723588921430017;1
879987108298973184;2
869128234276925440;2
883265874265751552;2
869062536511008770;2
883265743667724288;2
866733268888162304;1
869140754211516416;2
882973488180375552;2
862293169588903937;1
870010791965196289;1
874983684646068224;1
869541183663374336;1
876621316446502914;1
868619315523792897;1
874976570976456705;1
875734107417964545;1
869132988247719936;2
879986564004278272;2
862288155235426305;1
879987920211517440;2
875711936901636096;1
862289991627546624;1
879050718740713472;1
879987775898103808;2
862291625560514560;1
883265513257709568;2
870011003685150720;1
651809264483336192;1
879987868210536449;2
868813492614295554;2
869135766844301312;2
862292239136858113;1
882522956471185408;1
875734036420972544;1
883266736405008384;2
875733812642283520;1
874978513861922817;1
869037855405998080;2
862288123669225473;1
865952886232154113;1
869134000568365056;1
875734466462920704;1
882857732600188928;2
835554491307069440;2
883261880860631041;2
869132253074468864;1
876713689386299392;1
882860851685969925;1
864215214727843840;2
868096177811714049;2
882939736469508097;2
883265865629741056;2
875713262972698624;1
875734368437772288;1
882973432123543552;1
868918519320035328;2
869141007207505920;2
882973985553739777;2
869130503504502784;2
882973175503441920;2
883266026774839297;2
784274142304493568;1
883254290118213634;2
874255325297291272;1
860788677441728512;1
869136276578070528;2
869127500026318848;2
882972730496364545;2
862289931464560642;1
868786326157524993;2
874978770943430661;1
869127317012000772;2
879988020870598657;2
882973420065095680;2
880049704620494848;2
854990656107839488;2
882973535043497984;2
882973877588160512;2
879987228528832512;2
883266519882452992;2
879986652118175745;2
883266719569121280;1
879986870641451008;2
882973476772081665;2
878192019730030592;1
862288540704669696;1
869133908532764673;2
882973351764910082;2
876643210591952896;1
883265359473590272;2
868756337672552448;2
879987710521245696;2
860796297703432192;1
868773899147898880;2
879157811556610048;1
882973397558321153;2
860775092367654912;1
868908593696956417;2
879984244864540673;2
869137522135322624;2
879847272661610496;2
874551667953463297;1
869135326035533824;2
860802591676125184;1
869126772893163520;2
883266140683816961;2
879987558230478848;2
862293093688770560;1
869138816048799744;2
866247346170077185;1
875707391072903168;1
883265872881737728;2
867399734373175297;1
879244938835374081;1
876713100816379904;1
875724530987257856;1
869139557446545408;2
875726912273883140;1
868846859770617856;2
862291654597914624;1
879987374876479488;2
862289748118966272;1
882973454621745152;2
869127270698536960;2
883265864321060864;2
869133485600124928;2
869082577327591425;2
869137749256753153;1
883057842256621569;2
869139580527804421;2
862291915168993281;1
879987097070972929;2
879987758781149184;2
875702580403470336;1
872353475816022017;1
879986781709627393;2
878029332526051329;1
860782709278474240;1
882593039398703104;2
881951046171545601;2
862293201595576320;1
882973400288948224;2
862287389649231872;1
882974143188090881;2
882973412196573184;2
879984023912710144;2
869103589981126656;2
869404061409390592;1
869186002086223873;1
862291605272764416;1
868808780812886017;2
869133766819708931;2
869134794122309632;2
879576073490530305;2
879575067776004096;1
883265846084284416;2
862287344371740672;1
869135187778646016;2
883266142969749504;2
860805608328413186;1
882965749479944193;2
860776694269046784;1
869135019041738752;2
883266395475202048;1
879906210228703232;2
875720231183949828;1
869129270320402432;2
874977108715614214;1
879574415461146624;1
868791213205454848;2
882973410724204544;2
862291746490916865;1
879986737140903936;1
875734571748405250;1
862291530702303233;1
879574992123551744;1
868480430382731264;2
882973767911256064;2
868896789260189696;2
883266365079130112;2
882973515821043712;2
882974249916534784;2
874983283284615168;1
875720781078069248;1
879986935124688897;2
875704682647367680;1
875728867020943360;1
879575272244350976;1
793403392869752838;1
875734170378612736;1
879986709324324865;2
879986720699105280;2
880193944776302592;2
869134660068159493;2
860803936873263104;1
882973967165861888;2
875732652971532290;1
883264382641229825;2
874979814154805248;1
875733876253093888;1
874548504038957056;1
862292443487711233;1
875728733105258497;1
869680849297350656;1
875726719310856192;1
879987462126399488;2
869136995917979648;2
862291873150492673;1
869122653935763456;2
860797391804526593;1
867742770802425856;1
879594985384968192;2
869130262327640065;2
875734551133343744;1
882974127786733568;2
857417871906947072;2
868819418163425280;1
869031621609091072;1
869126624729497600;2
875707793248055296;1
879987020185063425;2
869135078315741186;2
865764105730347008;1
879986831680557056;2
869128836134313986;2
869084895363997696;2
883266367604109313;2
862292565437161473;1
870013129370947584;1
875734321759363072;1
882594582831271937;2
883265462649458694;2
869079736772853760;2
883266132840505344;1
879968264629219328;2
874976872546922497;1
869139306446716928;2
868189830995263488;2
860813118993305600;1
879986794909052929;2
879988035575848960;2
879987776703299584;2
869115167757533184;2
879885641240256514;2
876714730743881729;1
879986778643603457;2
879987910044508160;1
874979257918816256;1
879906503427325953;2
860783964520419328;1
869543096278806529;1
874971673144983552;1
875734622742753281;1
879986893173248001;2
862291691067252736;1
857560553115594752;1
882973628928806917;2
883265196684439552;2
882974183440998400;2
882973464226709505;2
883265636151033856;2
883265444940890112;2
875734152691187712;1
862287394451714048;1
879986544551108608;2
870010531951788032;1
862289902268018688;1
874983527166627844;1
865940430516563968;1
873015440896802816;1
875732962284843008;1
869135226907365377;1
882973888237510661;2
882973732146487296;2
869998763028475905;1
883266115446681600;1
869130976735240192;2
882974148460466177;2
860780598796922881;1
860798558324367362;1
875711745502871552;1
869129242327568384;2
882968489388105728;2
879987949399666688;2
865777799532912640;1
868956430682001410;2
875730307739131908;1
869131347998244864;2
875733988865961984;1
862289191895543813;1
880517596151336960;2
869136262308823040;1
860783692670787584;1
883266483849220096;2
879908810676207616;2
874986400478887936;1
862287349266493441;1
879988013236932608;2
869130266933121024;2
874977224796942337;1
879988004521222144;2
879910322940858372;1
868527431291990016;2
862291941861588992;1
862291467364167680;1
882972300341121025;2
868464812602392576;2
868205971813933057;1
869133873854251008;2
869140578029711360;2
875734479674978305;1
874980857391579136;1
857639493922422784;2
862290143608176640;1
869054444884738048;2
876714680475144192;1
879987826527490048;2
882973884206772224;2
875733835727679488;1
883065322735112193;2
875709198847422464;1
882973771069566976;2
879987183620370433;2
862287534348521472;1
879987106231324672;2
875519419778297857;1
869135446802124800;2
876712946637733890;1
883266099508383744;2
875716321643827200;1
879574845461319680;1
883265802484449280;2
868431391377301506;2
879575303659573248;1
862292643589619716;1
875733957823909889;1
860784967957200896;1
862291143240929280;1
862289151739150336;1
862285836187979777;1
869132714829631488;2
862288757776580609;1
883261569324527618;2
869140911829250049;2
869129793194921984;2
875734483449724928;1
883266298024796160;2
874984416933814272;1
868867727452061697;2
869132275459526656;1
875734057572851712;1
869137998713061376;2
879987181389008896;2
860815447578595330;1
875701471999864833;1
869128230363701248;2
870002944313143296;1
882973795656585216;2
879245366150955008;1
879987744411463683;2
882974116780945408;2
882973520074092546;1
869129953341779968;1
875727188926115840;1
869136357603594240;2
862288048695910400;1
875724780724514816;1
862290201120354304;1
868616301991927809;2
882151393884160001;2
882799448665071616;2
879575210449674240;1
876714761655906304;1
883263879752679429;2
870010437948932097;1
883266488756350976;1
869128370440863744;2
874979689944797184;1
878191706146983936;1
875733833638973441;1
869133655062577152;2
876713232727232514;1
882973767256997888;2
879987293213380609;2
882673503723331584;2
882973781651726336;2
862291564793614338;1
869134179530944512;2
860781336440840192;1
879986878795010048;2
875734702501638145;1
883265422476414976;2
883266571896016896;1
883266327951155200;2
879987811155357696;2
882941882770354176;2
860797078141779968;1
882340564083060737;2
859884534329987072;1
883265861506670592;2
869126339265089536;2
875734390835261441;1
869138999742529536;2
868482270394560513;1
882941366602526720;2
862287260506505216;1
879988121311617025;2
865975434164490240;1
869133394352975873;2
860813217622315009;1
879969382255935488;1
874974742826168321;1
860810505610506242;1
870012394600189952;1
869133788562980867;2
862287125240311809;1
883266730830647296;2
882974279490580480;2
869140152777662468;2
882838292189728769;2
874948347219460096;1
860199050708000768;1
868937425388752896;2
883266564925030400;2
879987027902554112;2
874986077844582402;1
875734342311477248;1
869127508687540224;2
882973855987490816;2
882944612675063808;1
883266512169074688;2
860807853703135232;1
882950816000335873;2
882973793647505408;2
882973767806447617;2
879988069230837760;2
869123853796204544;2
874980724234964993;1
875724657126776832;1
875734396841545728;1
869133398782169088;2
879408514745208834;1
874987302514307072;1
883265282093064196;2
882962422683893761;2
879987249122754560;2
882973685707034625;2
862289383201701891;1
882962347085750272;1
869134145116659712;2
877347441611112448;1
879987766804828160;2
869963475061264384;1
874986098283249664;1
883265091201675264;2
869126679884595201;1
874985383171424257;1
883221270971781120;2
882843911395319810;2
883265576826621952;2
879980173206204416;2
879239023000080385;1
860201710895079425;1
860789964510031872;1
860798184918069248;1
869127544271982592;2
860811529909932033;1
875733888240365569;1
875734110613807104;1
868963242370052096;2
870002331068190722;1
879987911403479040;2
882069010485055488;2
872780853990051840;1
883265835120435200;2
882973481003962369;2
860776612077473792;1
883263068033228800;2
862290003673714690;1
875732590828892161;1
882973634268205056;2
875713005153116161;1
883266589251969024;2
860806084008841216;1
883266496012718080;1
869091773884354560;2
882149660306972673;2
882903180849418240;1
882974005908647937;2
874756271257341952;1
875734408048906240;1
869132753584791552;2
860787139142852608;1
874789232807563264;1
875733987024437250;1
879222064128942080;1
869131835170836480;2
869130521137131524;1
868461538297827328;1
879987986993229824;2
875728807226998785;1
882803577466609664;2
879987349970710530;2
869134250448109569;2
882973544208101377;2
868475413361766400;1
878182752625061889;1
862291859292528641;1
874976266155425793;1
882967320985047040;2
869032603466178562;2
883266446981300224;2
874987359212892160;1
869126937657999360;2
882880261708406786;2
883266753932951552;2
878179321478733825;1
862291132667109376;1
882923735895994368;2
882973669844242432;2
869128387188723713;1
869126990405697536;2
876338719934095361;1
869140599156465664;2
869130935303843840;2
882973424439701504;2
868939983733886976;2
876703610922344448;1
882958565455089664;1
875720061192986625;1
879245154217066496;1
879987777017962496;2
879970501933793281;2
882821722373844992;2
883141250270023681;2
874973918649622528;1
882914873797222402;2
862290645196648448;1
879987929111818240;2
869128023286714368;2
882973654090481665;2
882606194577244160;2
869137444670722048;1
862289977111085057;1
869131435474636800;1
874977292556132352;1
879418170171326464;1
883266345181356032;2
874986289011068929;1
864394406689943553;2
869129406962323456;1
883266535632097280;2
869987889282777088;1
874987671818563585;1
882973822336487424;2
883265731210641408;2
875728656894742528;1
875734398984835072;1
869128519598587904;2
862288128014393347;1
862290659301965824;1
868922071698604037;2
882840601489805312;2
869131566420766721;1
868991209083219968;1
879245435084439552;1
883099808134819842;2
875851926264582145;1
862292079019536384;1
883265341228449792;2
862287363141009408;1
867879620972032001;2
869134199839760384;2
869138116405231617;2
869129202523570176;1
882973780791918593;2
869137893662392321;2
870012372529950722;1
879986571243438081;2
883253021953720320;2
862291282655420416;1
875733813044948993;1
875707188823699460;1
869126350996721664;2
875734323890081792;1
875734004519063552;1
883265800634761216;2
882974037818748928;2
869134937194201088;2
879987506158092288;2
869134514689372160;2
875728286042783745;1
875733971375620099;1
875700564553805826;1
862288182003601410;1
862290925627691008;1
879986998219550720;1
879987811603972096;2
879244227242323968;1
879987835842969601;2
879987804142481409;2
874982262139478017;1
879987019077738496;2
882954139873026048;2
869275032811393024;1
862290730231975936;1
879986893592637440;2
870011210841825280;1
881890464378572804;2
878192432545968128;1
869100562918158337;2
883262792270270465;2
862292254571937793;1
882155761182408704;2
868767061203406848;2
874974259474567168;1
870011953376251904;1
869133522660982786;2
879987960980144128;2
882739776083722241;1
869131453556072448;1
879986910315266048;2
869138838635126785;1
869133276614541312;2
878192471674687488;1
869116108996919296;2
868603484341510144;1
883261622516678656;2
869134665055162370;2
865338918043963392;2
875727167170027522;1
869138833203449856;2
869133613136191488;2
879986762084302848;2
879986997103820801;1
882725959903854595;2
869107445968363520;2
879987923583684608;1
860815945983504385;1
875711334335336448;1
870012903893725184;1
875706003991351296;1
878187892115255296;1
869138900945694721;2
862291694917529600;1
869134227048206336;2
869126732414058496;2
870011233713434624;1
879883745611984896;2
868875897146941441;2
875734399849029632;1
875734037788336129;1
868803587849289729;1
875734050782289920;1
874983068309880833;1
879987317884071936;2
869137331135029248;2
882743536268922883;2
879987750308630530;2
869139329628688384;2
874987542281465860;1
862287586915737600;1
882970904464109568;1
874978477165957121;1
874988493004562432;1
879781883810283521;1
874407656810835969;1
869128194556706816;2
869137469396135937;2
883252050229964801;2
882973688550887424;2
869109327885422592;2
875712015888732160;1
881952417033711617;2
879985814763077632;2
869141155379789824;2
875719119768780801;1
869130276391268353;2
882973883263070208;2
875733911703363584;1
869123655460167680;2
875713402139758592;1
875700135606595585;1
882973543537016833;2
876712432458235904;1
868468553351147520;1
875729796629762049;1
875702977117523968;1
869136470447194113;1
862292401444048896;1
828684811996794880;2
883264968430239745;2
883266093737029632;1
860802369650667520;1
867523659165872130;2
882965060485885952;2
874977755015675908;1
875734399656001536;1
860815063673917440;1
882973930151129088;1
882966972937502720;2
879987811197345792;2
869132515356811264;2
860785258123468800;1
882973791932076036;2
862288505472471040;1
865790696804016128;1
868668341115904001;2
868621602673627140;1
875729877793722369;1
882974201442947072;1
882973784411586569;2
869078309237346304;2
883265844255629314;2
862289230470430726;1
844462724897746946;2
883265391908200448;2
862288014545965056;1
882973917245263877;2
860603166915780611;2
870012350941638656;1
882974147198013440;1
879987506393079809;2
868524493806870528;2
882106837469757440;2
882973542010236928;2
862287178184876032;1
879975110874206208;2
878193021006860288;1
875734281619988480;1
869138893010063364;1
879574608416034816;1
883266384293220352;2
869135532386922500;2
875733940006522882;1
874986568292892672;1
876714451277422592;1
875733738872643584;1
862287172229099520;1
883266176754876416;2
868995343177965568;2
883265595143327745;2
875734000341352448;1
883058275423588352;2
862288316787544064;1
867786808838508545;2
882972470709440512;2
879987648592576512;2
879986947581767680;1
879973926767603712;1
879986867617144832;1
875734257964122116;1
874978574306095104;1
874977277901238272;1
869131387944808448;2
879576091337170944;2
875708121699803137;1
879655543102746625;2
869132759452745729;2
879969903658360832;2
882973922257326081;2
882917626812530688;2
879898712763400192;2
869137124552884224;2
869130425297362944;2
868499454487216128;2
862287407667740673;1
860785694817603585;1
870009166248656896;1
883265819676995584;2
883266092034134018;2
865969573245353986;1
869141275500347392;2
879574526924685312;1
869140040739422208;2
875728801778610176;1
860782648490430466;1
876715126484807680;1
874554789249548288;1
862291039410958336;1
862292035092578305;1
862288236168626177;1
879066952207093760;1
879801846964953088;1
876677674403495937;1
869074071706841088;2
879987506640564224;2
879976636241911809;2
867122478082121728;1
882973419993804800;2
870009016969289728;1
868982628053127168;2
882966934639300608;2
882973885578305536;2
869130184447770624;2
869050602277425152;2
874980050231332865;1
862288551152672768;1
876713762836942848;1
874869133057417217;1
869141070201987072;2
869988008879050752;1
882973810458316801;2
874987761002049537;1
869131817399586817;1
866596875440463872;2
860781149165166592;1
875734576290713600;1
874976795539460096;1
882971326197227521;1
876678890223280129;1
879987897033687040;2
870011090113110017;1
882942959640956928;1
879574547909021696;1
879550160451325952;1
869131517821407232;2
874694319252307968;1
862287385979043840;1
869130414639554560;2
869139789341220864;2
876548398014484483;1
869135215574355969;1
862292070286970880;1
879576045980012544;2
876534883790852096;1
883266524492046337;2
860785294085431297;1
869951207892058112;1
875723073189666818;1
860807312075882497;1
883265965856890881;2
879987008902508544;2
882973804439494656;1
879986701896122368;2
869135012876234752;1
862291607080415232;1
868469171897720832;2
869911715428786176;1
862288114487873536;1
882973887478337537;2
875724422535155714;1
869139283118108673;1
875725967154708480;1
882830163733622784;2
869138756636430340;2
883041421309206528;2
883265945397059584;2
882973962501795840;2
865756204953358336;1
869131202749501442;1
869542568970899456;1
869139833712766977;2
874980592923889670;1
869006757032587264;2
875733819604774912;1
875734275211087872;1
879762278966493185;2
879988021155684352;2
874979049063542785;1
883266632306409472;2
869068909416251392;2
876713845254873088;1
875734261973872641;1
869131110726414336;2
875707501102104577;1
879564073473630208;1
861518938802454528;1
879800341021282305;2
882973882969358336;2
883173392266006528;2
882973594858524672;2
879986504466083840;2
882973535093886976;2
882974208384393216;2
860775767013294080;1
879245094770974720;1
883266728704307200;2
869132649583042560;2
875733839506800641;1
879986957987831808;2
876146825706692608;1
862287112758054912;1
862288985850347520;1
874986923646996480;1
883264999422136320;2
862292512056233985;1
862290179003830273;1
883265797820473344;2
860812772363448320;1
874987925829591040;1
872439165195100160;1
883266653357711362;1
874977759138684928;1
882974161248845824;2
882962982011011072;2
862292955054440449;1
875723040730099714;1
878192912093257728;1
869132459287265280;2
869139147398799360;1
867800703355539456;2
879810506999156736;2
879978326835683328;2
879966094810791937;1
876713438764044288;1
869131933887991809;2
879986499563003904;2
879987893393076224;1
876704870224601088;1
879575035412918272;1
868484466620211201;2
875734120135086082;1
860807875186372608;1
882836241485639680;1
875734519445417985;1
875733903499198464;1
875734072160432128;1
860800276223201282;1
875719890342203396;1
878190778312413184;1
862289386389385216;1
883265718887866369;1
874986060459192321;1
874986194508972032;1
883266190457487360;2
879974535235350529;2
881813262182043649;2
874988537543786497;1
883259562303815680;2
869133948458323968;2
860808614847623172;1
882974284867448832;2
883265853093023745;2
866285903202979841;1
879987892902404096;2
868316477287391233;2
870012517333876736;1
882891881356681216;2
869132736853929984;1
882713892127858688;2
882443991106469889;2
875733966678052866;1
869135060267618306;1
878192671579283457;1
869139442400993280;2
883265541225549828;2
875733840026890240;1
883265541263306752;2
875703529238933505;1
883253174970105857;1
869995178215567362;1
869133360886448128;2
857560557125324800;1
869135005036892160;2
879987283386040320;1
883266650828656640;2
875734263693537280;1
874977314496536576;1
869125223005769728;2
879957687089471489;2
882974274415472640;1
869131979052257280;1
860806369603076096;1
882938491696549888;2
869534299631964160;1
883266157481869312;2
879987739118247941;2
870011301845549056;1
866277607763058689;1
858983696958988288;2
882712771988668416;2
882937555578220544;2
874986251228762112;1
869137126687883265;2
860784649408204800;1
883265462808850432;2
869136372774260736;2
875513508825321472;1
882973717294219264;2
882969609774784513;1
876703264020058114;1
875733955512684546;1
879660297916698624;2
869102564725358592;2
875703721652609025;1
862292448655159296;1
883265898936774657;2
882796749525581824;1
879987770667573248;2
882973660012662789;2
875715715810177025;1
883266632931528704;2
875734716594257920;1
862287231716872192;1
862287153174376448;1
882973496439181313;2
875710425039601665;1
883262833101860864;2
879987065244577793;2
869132007653216259;2
883256900674088960;2
879987342668423171;2
882973771174486016;2
874982947694227457;1
883266362910670849;2
869133200077062144;2
882970173761781760;2
862289150178844673;1
869136324477014016;1
862289052204191745;1
868384765916975104;2
868633428060667904;2
869139072396271616;1
879984993564577792;2
875713735314296832;1
869132560261099521;2
860785539007512576;1
883266067828813824;2
874981305636859904;1
874981805409153024;1
879987402751848449;2
879244101392244736;1
883265924173836288;2
869133821765185536;1
882732546794168320;2
875734131774193665;1
879987805870575616;1
869138525404385280;2
874900495500029953;1
879698463973412866;2
