id;label
854366946783055873;1
854366948532072448;1
854366950146879488;0
854366951736573955;1
854366953128984576;0
854366954655801344;0
854366956270616577;0
854366958279684097;1
854366960213217280;1
854366962465591297;1
854366964042674177;1
854366966106161153;1
854366968195031041;0
854366971441360896;0
854366973140119552;0
854366975061086208;0
854366976487165953;1
854366978508771328;1
854366980266221569;1
854366982027849728;0
854367070082945026;2
854367303202254848;0
854367691737575425;0
854368350675365890;2
854372991609614337;1
854373092189130752;0
854373717610246144;0
854373997881868288;2
854374130401124352;0
854374200802369536;0
854375222321041408;1
854375270136119301;0
854375450759639040;1
854375979745132544;2
854376926257049602;0
854377340041924609;0
854378381445664769;2
854378552980099072;0
854379285557260288;2
854379503833014273;0
854379820251103232;0
854379927470211074;1
854380015139598340;0
854380444812361728;0
854380447996014594;0
854380448016986112;0
854380612257550337;0
854380637209243650;1
854380694029598720;1
854380953212530689;0
854381135085932544;0
854381214744051712;0
854382241127972864;3
854382410636636160;1
854383346327076864;0
854383346356412416;2
856248283261521920;2
856248471728345088;0
856249863499022340;0
856250617651757056;3
856252863055626240;1
856421448419864576;0
856421464433733632;0
856421497123950592;1
856421852679483392;0
856421869410553857;1
856421997408137216;0
856422238651695104;0
856422286706053120;1
856422298282274816;1
856422481153994753;0
856422546706747392;0
856422576175894528;1
856422736197017600;0
856422788311265280;1
856422877851037697;0
856422992959594496;0
856423131392516096;2
856423453892550661;2
856423486453145600;0
856423526722490368;0
856423780721319936;1
856424046388490242;0
856424249845841920;1
856424289637212160;0
856424314811420672;1
856424370104709120;0
856424392439599104;1
856424546706100224;0
856424650347347968;0
856425127604572161;2
856425162090176512;1
856425172496257024;1
856425177164509185;1
856425177122471936;1
856425224887308289;0
856425228272062465;0
856425256122290176;0
856425354130464768;0
856425402658676736;0
856425700408127488;2
856425889067704320;0
856426354639687680;2
856426461963718656;0
856426470855593984;3
856426475154747393;1
856426501708926976;0
856426567093932032;0
856426712216866816;0
856426920556109824;2
856426965586391040;0
856426981927395328;0
856427463043293184;0
856427531473485824;0
856427778866110464;0
856428250427469825;2
856428604187717632;0
856428740821364736;0
856428804008366080;0
856428925538402304;1
856428943330729984;0
856429005733580800;0
856429060272132098;1
856429140005634048;0
856429169428779008;0
856429217659092993;0
856429269991526400;0
856429279889981440;1
856429303457882112;0
856429326832607233;0
856429333115576322;0
856429338626932737;2
856429394176471040;0
856429404334858240;0
856429577169752064;0
856429593481404421;1
856429735047553024;0
856429757776449536;0
856429776319500288;1
856429780463255552;1
856429912718168064;2
856430048013938688;0
856430050329190401;0
856430061125238784;0
856430062329094144;2
856430191241048064;0
856430267292143616;3
856430274451832833;0
856430285436538880;0
856430369910001664;0
856430434661662722;2
856430451262717952;0
856430529553543169;0
856430626018398208;0
856430773813080064;1
856430783531188225;0
856430796831379460;0
856430799658393600;2
856430906453749760;0
856431059994529793;0
856431279042068483;0
856431279314804737;2
856431283731181568;0
856431331785310208;0
856431403176792064;2
856431439247589376;0
856431477160124416;0
856431505836568576;1
856431513642127360;0
856431587898007556;3
856431819700322304;1
856431822497914880;1
856431934418890752;0
856431963334352896;0
856432049934172160;2
856432159724195842;2
856432302200696832;2
856432585362124800;0
856432712990642176;0
856432802262339584;1
856432826476048388;2
856432838173904896;0
856432875041894400;0
856432921858592768;0
856432945988591616;1
856432958089179138;0
856432978481819648;1
856433008089460736;1
856433008571764737;1
856433021326696448;1
856433034710667265;1
856433079422005249;0
856433080596385794;0
856433082219597826;0
856433146794999808;0
856433223533985792;0
856433237572366336;0
856433397769674752;0
856433681015087104;0
856433807376891905;2
856433893104332800;0
856433900347936770;0
856433902482862080;0
856433940164423680;1
856434162932346880;2
856434317135814657;2
856434338329747456;1
856434340086956033;0
856434344600117249;0
856434345157869568;0
856434347552854016;2
856434348320464896;1
856434352967753729;0
856434361616314373;2
856434383678341120;0
856434391215521793;0
856434394772291584;0
856434397800579072;0
856434412044595201;0
856434430667243520;2
856434441597575170;1
856434453719240706;0
856434658556248065;0
856434847044304896;0
856435188347183104;2
856435250527973376;2
856435557735555072;1
856435726480809984;1
856435741836140545;0
856435744528900096;0
856436302345940993;2
856436453777317888;1
856446460807716864;0
856446492176994304;0
856446647663960065;0
856446671739392000;0
856446684515229696;0
856446710238900224;2
856447142759731200;0
856447161290162176;0
856447165463281664;2
856447182588739584;2
856447306014408704;0
856447405977329664;1
856447433936707584;2
856447435970932736;2
856447439343169537;0
856447441431822336;2
856447443461951490;2
856447445030633472;2
856447446326681600;0
856447492082290688;0
856447494741479424;0
856447629344899072;0
856447647594545153;0
856447711385710592;0
856447811281444864;1
856447942219124737;0
856447945012531200;2
856447952625164289;0
856447952889323521;2
856447958165766144;0
856447963324751872;0
856447988545200128;2
856447991015550976;0
856447992064352256;2
856448045466177536;2
856448055381565440;2
856448146267754496;0
856448199439069184;0
856448369954258945;2
856448462929440768;3
856448480025477121;0
856448632123408386;0
856448681456939008;2
856448712918388736;0
856448777577574402;0
856448937716310019;0
856449001075376129;0
856449033421942790;0
856449053265211392;0
856449236770205696;2
856449336229670913;0
856449340755386368;2
856449410045280256;0
856449418823958529;0
856449462159454208;0
856449474134245377;0
856449613015863301;0
856449671698538496;2
856449881044656130;2
856449896181792768;0
856449905849749505;0
856449949952868353;0
856449964859244544;2
856450011634302976;0
856450100377276418;2
856450256342536192;0
856450321912127489;2
856450421350514689;2
856450426706829313;2
856450450085875713;0
856450513092493312;2
856450703673438208;0
856450707377057792;0
856450800360583168;2
856450816668045312;0
856450927909380100;0
856450944392765440;0
856450982506528768;0
856451192502853632;0
856451295267487744;2
856451397923078145;0
856451430059843584;2
856451522212843520;0
856451526017118208;0
856451619256401921;2
856451650474692608;0
856451695366123520;2
856451752090062848;2
856451759065112576;0
856451780229570562;0
856451802387984384;0
856451827495292929;2
856451828069744640;0
856451837200695297;0
856451892209209344;0
856452000191479809;0
856452047096479745;1
856452624085917696;0
856452765903663104;2
856452924276260864;0
856452932849483777;0
856452943574257664;0
856452965514727424;2
856452966206787585;2
856452993079574528;0
856453040995540992;0
856453119848394753;2
856453229533679616;2
856453330360385536;0
856453443732590593;2
856453533079568384;2
856453533931098113;0
856453538100072449;0
856453610460160001;2
856453627883528193;0
856453709693366272;0
856453765460873216;0
856453949255233536;0
856454015814684672;0
856454104679428097;0
856454195209093120;2
856454226226106368;0
856454287961931776;0
856454296401063936;0
856454301023170560;0
856454324414709762;0
856454362553503744;0
856454376512249857;0
856454500801970176;0
856454517080154112;3
856454522327191552;2
856454545270075392;0
856454688589271042;0
856454690950701056;0
856454749838880771;2
856454765001154561;2
856454790330564608;0
856454832655396865;1
856454862254428160;0
856454955594641409;0
856454987924332544;0
856454992311406592;0
856454996380057600;0
856455003711709184;0
856455164021981184;2
856455164554649600;0
856455168451366914;2
856455171223674880;2
856455174348394496;1
856455177192132609;0
856455200394981376;0
856455297002598400;2
856455469753405440;0
856455657410658304;0
856455722867011584;3
856455735760359424;2
856455807000494080;2
856455856631578624;1
856455989939326976;0
856456003252092929;2
856456234144342016;2
856456277878345728;0
856456347617030144;0
856456376733900806;0
856456467808886785;2
856456773900713984;0
856456855266054144;0
856457050414567425;0
856457111965810692;0
856457115098955777;2
856457119368757249;0
856457121386254337;2
856457127208001536;0
856457129586180096;0
856457132882837504;0
856457134820732928;2
856457142089400320;1
856457149194620928;1
856457199995977728;0
856457269776572416;0
856457388047704068;0
856457579429605377;1
856457603509104640;2
856457611461439488;0
856457639689060352;0
856457710384099328;0
856457772308746240;0
856457782869975040;2
856457900079894528;1
856458229420896256;0
856458476532269056;0
856458476159209473;2
856458485294170112;0
856458493129244672;2
856458496648163328;2
856458503602413568;2
856458698545221632;0
856459230856884224;0
856459246757531648;0
856459293150908420;0
856459403943399424;2
856459423388229632;2
856459447878791168;0
856459534558220288;2
856459680301944833;0
856459765244977152;0
856459813605257223;0
856459826519584770;2
856459845037326336;0
856459961832026113;3
856459962716958720;1
856460441463263233;0
856460806371803137;0
856460923678187521;0
856460946369163265;0
856460971249979394;2
856461157082648576;1
856461169766387712;0
856461327237341189;0
856461394681749504;0
859707085344387072;0
859707146165927936;0
859707587868196864;0
859707626287804416;0
859708032049045504;0
859708121232658432;0
859709101076615168;0
859709740988809216;0
859710010313641984;2
859710132816576512;0
859710197736001536;0
859710320469831681;2
859710436853370880;2
859710837203890176;0
859711240331030528;2
859711519541559300;0
859711721816162304;0
859711761515253760;0
859711922987569152;2
859720175913844736;2
859720343585300480;0
859720476590874624;2
859720501475721218;2
859720601535004673;2
859720609726554113;2
859720698578649088;0
859721060450574336;3
859721062392766464;0
859721081208397828;2
859721130160115713;0
859721132240510976;0
859721328466591746;2
859721459542835200;2
859721522918834176;2
859721721426976768;0
859722148285263872;0
859722613186330624;1
859722927075405824;2
859723041609203712;2
859723629298302976;0
859723856503820289;1
859724206048768001;0
859724496005091329;0
859724504276230144;0
859724520063500288;2
859724568327573504;1
859724776256000001;0
859724808891793409;2
859724817041412096;0
859725032905359360;0
859725198932758529;0
859725259813113856;0
859725405955256322;0
859725740908171264;0
859725749963698176;2
859725760298450944;2
859725787804708865;2
859725799938809856;2
859725891663998977;0
859726019049136128;2
859726090494816256;0
859726107628584960;0
859726256794984449;0
859726750271623168;0
859726790276898816;1
859727757198016512;2
859727760171728896;0
859727770808496129;0
859728044071809025;0
859728099444891649;2
859728277962768386;2
859728401590091776;0
859728544259342336;0
859728675863973888;1
859729059479265280;0
859729357132242946;0
859729407673417728;0
859729889523642368;1
859729892761632770;0
859730030745853953;0
859730139575336960;0
859730347218677761;2
859730540689330176;0
859730572872081408;2
859730917283184641;0
859731067497988096;2
859731097097183232;0
859731131033296897;0
859731341176385537;0
859731354044518400;0
859731379734577152;0
859731405236031488;2
859731417881866241;2
859731444058476544;0
859731469681520644;0
859731482247647232;0
859731494910251008;2
859731507694514176;0
859731520571023360;2
859731546181382144;2
859731563755577345;0
859731572244844548;0
859731806689660929;0
859731816881803265;0
859732422144827392;0
859732432999727105;0
859733599838404609;1
859733637364936704;0
859733661649965056;2
859735283805245440;2
859735706280873985;0
859735838690824192;2
859736525340237826;2
859736640310431744;0
859737120461737984;0
859737609408577536;0
859738114427957248;2
859738481144328192;1
859739085417529349;2
859739087246196739;0
859739087510528000;0
859739093839749120;0
859739095664177152;2
859739096490532865;0
859739099430768641;0
859739104505757697;0
859739105973780480;2
859739108121300992;2
859739279802728448;2
859739555112550400;2
859739562297503744;0
859740350524645377;1
859740356652535809;0
859740364403593217;0
859741811157471234;1
859743349460398080;0
859743401507524608;0
859743650221146114;1
859743650250502144;0
859743650250489857;1
859743704571105280;0
859743706156544000;1
859743959953936385;0
859743992652738561;0
859744295821115392;0
859744305178710017;2
859744352565956608;0
859744376494411776;2
859744441090711552;0
859744481037479937;0
859745003546886144;1
859745013584076801;0
859745328177623041;0
859745436776542208;0
859745967469244416;0
859746060645912576;0
859746076122685441;0
859746144989196288;2
859746170545065984;0
859746533629100032;0
859746922558521344;0
859747024408690689;0
859747172882890752;0
859747243540103168;2
859747249697378304;0
859747476886233088;0
859747580288172033;0
859747937362030593;1
859748225229750273;2
859748296478392320;3
859748316774625280;0
859748984918687745;2
859748993189859333;0
859748996478255107;2
859748998856400897;0
859749001251348480;2
859749001670803456;0
859749011565068288;0
859749124467441664;0
859749388855521280;0
859749400704364545;2
859749663045332992;2
859749689540747264;2
859749726551285760;0
859750086796087296;1
859750098187808768;1
859750294611218434;1
