id;label
883265461001089024;2
875729855350001664;1
878192181160198144;1
879790844634595328;2
869091573669167104;2
867443491034591235;1
882973412196573184;2
878191931645448192;1
862292084799176704;1
875702977117523968;1
879973926767603712;1
862289303732408320;1
875723256489226241;1
882882870783733762;2
875714583880757248;1
862291262019391488;1
879986720699105280;2
883265541225549828;2
868791213205454848;2
860785258123468800;1
862287397798674433;1
869133873854251008;2
867122478082121728;1
875727393121419264;1
875701677504024576;1
883159849202274305;2
883266327951155200;2
858274844206616578;2
860797078141779968;1
866226740192051200;2
879975631534137345;2
869137444670722048;1
875725967154708480;1
879988035575848960;2
862289188212928512;1
879987027902554112;2
883265402574442496;2
882973766531383296;2
866998152188100608;1
882973688550887424;2
869542568970899456;1
879986744539656196;2
874981805409153024;1
869133341966049280;2
875710806754766848;1
882918407297011712;2
882960879469428737;2
879883745611984896;2
862287147658878978;1
883265387328143360;2
883265701867159552;2
862288180426543105;1
862291211008311296;1
882973507113684992;1
875734275211087872;1
883265412250693632;2
883265469280661504;2
869140713128308736;1
867742770802425856;1
875726413848084480;1
870012245362606080;1
868633428060667904;2
883262604461957120;2
876548398014484483;1
883266632306409472;2
875728733105258497;1
879987781249978372;2
862291282655420416;1
862288236168626177;1
875734551133343744;1
862287178184876032;1
869136816359841796;2
864394406689943553;2
874986592892596224;1
883265593763393536;2
862289991627546624;1
882973419993804800;2
883266035859763201;2
869140809203023872;2
869135766844301312;2
876714761655906304;1
875719677019860993;1
875703721652609025;1
862289877332746240;1
876714068534415361;1
862292643589619716;1
878182752625061889;1
826100519924092928;2
868606130603388928;2
875734223994400768;1
860805608328413186;1
860797250582315008;1
869138834608533504;2
879988148469727232;2
879987283415498752;2
869135389541453824;2
870012350941638656;1
869112339953594368;2
868904828373803009;2
862287757422583808;1
883266033972387840;2
879987744411463683;2
868545467990376449;2
883265359473590272;2
875734396841545728;1
869091773884354560;2
865777799532912640;1
882973544208101377;2
882973618019356672;2
869138833203449856;2
862287385979043840;1
882973669844242432;2
867834902590443520;2
869116112478375936;2
874979231134081024;1
882962345034743809;2
869129953341779968;1
868499454487216128;2
869137609989206018;2
869133282943922177;2
868128141331623937;2
862287185323667456;1
879986997103820801;1
875729407037636610;1
876713089412079617;1
862291486410510336;1
874980029175910400;1
862288741863497728;1
879987019077738496;2
875719890342203396;1
879988077111934980;2
862289052204191745;1
882973685707034625;2
869133528851787776;2
862289191895543813;1
874975280087138304;1
882974197554610177;2
875734225336627204;1
874918711681011712;1
879910322940858372;1
875733811677589504;1
869127076191891456;2
876692274071175171;1
882673503723331584;2
868973386977988608;2
869131344386904064;1
875734519445417985;1
875729735812354050;1
860807312075882497;1
870012635051417601;1
883266535632097280;2
875734043823935489;1
874852854653169669;1
869127996120158211;1
879574608416034816;1
867879620972032001;2
875699540254502914;1
862290681070596097;1
869133177109053440;2
869131206281113602;1
875734226582327296;1
860776612077473792;1
882908780576608256;2
869125355658936320;1
883260863377006592;2
869134692838244352;2
869131933887991809;2
875734147058290688;1
882973473848610816;2
879975000996012032;2
862287412516532224;1
860807569107030016;1
862288165096243202;1
869136839462055936;2
883265861506670592;2
869131015473811456;2
883265516973862913;2
882973515821043712;2
874534383344001024;1
874977277901238272;1
875708187089002496;1
862289994068750336;1
862289931464560642;1
875734346006745088;1
875728072439410688;1
882973066321592322;2
862292883583508480;1
879987227924848641;2
860795660337115139;1
875734022097391618;1
882973351764910082;2
869128194556706816;2
869135005036892160;2
879988021155684352;2
874982871185973248;1
882967320985047040;2
875734702501638145;1
875716202634649600;1
882836241485639680;1
875734191068987392;1
879988011819294721;1
883265695244460033;2
869132253074468864;1
874982444151209984;1
879891359401902080;2
869123801702948865;2
883266330941681665;2
883265845706838017;2
881952707682197507;2
882974116780945408;2
883266303720648706;2
869140040739422208;2
860783497388183552;1
879988020870598657;2
879934567083376640;2
882954139873026048;2
879245359863746560;1
874554915041017856;1
869134665055162370;2
875704682647367680;1
879591537209901057;2
882974087953477632;2
869129270320402432;2
879575067776004096;1
868465803951308800;2
879981075518427143;2
874977108715614214;1
875734400071237633;1
860805447279820800;1
869140271090544640;2
882963318817861633;2
882967635599740928;1
862291143240929280;1
883252050229964801;2
869131442147733504;1
862292674589605888;1
875732590828892161;1
862287394451714048;1
868767061203406848;2
880193944776302592;2
869126772893163520;2
875734466303492097;1
860421820603936769;2
862292714334957568;1
875734674924085251;1
869140022041206784;1
862289369046142976;1
869140285338595330;2
883265808394330112;2
879986652118175745;2
882974243998269441;2
860815494433185792;1
875701475497975808;1
869133485600124928;2
883244285541457920;2
875714626994012161;1
879981336450158592;2
883265763271946240;2
882973877588160512;2
875700135606595585;1
879986855504224256;2
869133433011941376;2
883266605924327424;2
880049704620494848;2
879987181389008896;2
874980592923889670;1
874407656810835969;1
869136035657076736;1
862288014545965056;1
869113198947041280;2
875703660466102272;1
882956210638598144;2
860807742377738240;1
879987402751848449;2
869137839690309632;2
870012517333876736;1
875733828555472899;1
875687324599844864;1
879564221922529282;1
883266571896016896;1
860810270414974977;1
862290629883289605;1
870011953376251904;1
869131435474636800;1
869134265241358336;2
869138311373258752;2
868619315523792897;1
883058275423588352;2
876714680475144192;1
869082577327591425;2
862286977349042178;1
869140350333591552;2
875733808976449539;1
875734399849029632;1
879987839626338304;1
874047614941102080;1
868096177811714049;2
835554491307069440;2
883265595759788032;2
869069894297411586;2
876429291210158080;1
869137412622036993;1
862287550605664256;1
875718195868573696;1
860813909263081472;1
868756337672552448;2
883173392266006528;2
879986536435068928;2
883264173479776257;2
874978770943430661;1
875734150019461120;1
868916034941616129;1
879795250276990976;2
875733828832174080;1
879801846964953088;1
874983952406249472;1
862291691067252736;1
883265373197488128;2
883172678001016832;2
875734170378612736;1
879987097070972929;2
883265643394551808;2
869955990422204422;1
883251515191906304;2
865979200091684865;1
860785539007512576;1
882973732146487296;2
879576045980012544;2
865338918043963392;2
879986893173248001;2
862287721825525760;1
860798558324367362;1
878191966248353793;1
869131202749501442;1
869446116999286786;2
875729134755995648;1
874980857391579136;1
860815447578595330;1
869130414639554560;2
879987809817427969;2
862291915168993281;1
869132629311840256;2
869137369877938176;1
882973829642977285;2
875734317535723520;1
883265955153006592;2
883266298611982337;2
879987770357301248;2
879245093512908800;1
879984244864540673;2
868902041330094082;2
883266009553096704;2
860792505620627456;1
869131209712046081;2
883099808134819842;2
879965914359361536;2
882155761182408704;2
862288540704669696;1
869136470447194113;1
862285836187979777;1
869139147398799360;1
882102405432848385;2
869140567275470848;1
868954483996413954;2
869132743732580352;2
882971966721978369;1
879987893393076224;1
862290089325494272;1
862290201120354304;1
869119650319159296;2
882821429259010048;2
874977224796942337;1
875730671993573376;1
879245695492009985;1
860784593439535104;1
882973805475282944;1
879574860598562816;1
862293201595576320;1
862900999446552576;2
882973793647505408;2
876714385133248515;1
874986098900054016;1
869131280662896640;2
857560553115594752;1
860775092367654912;1
883266318044196864;2
869135078315741186;2
879988135886761985;2
879987532812828672;2
865869730753597440;1
868436629207236612;1
874987302514307072;1
862287344371740672;1
869112455661633537;2
875733940790865920;1
865974411748196352;1
869128458219249664;2
883231964098068481;2
879984023912710144;2
883266512169074688;2
869110966394474496;2
883266063097622528;2
869131373596094464;1
879987961340801025;2
862287508788305921;1
875733738872643584;1
879903978728951808;2
867522898583363588;2
882973610947825664;2
869139557446545408;2
869141007207505920;2
866719091217887232;2
874983283926368256;1
869135731943497729;2
875705183132676097;1
862288892120248320;1
875734261973872641;1
879987776703299584;2
862291694917529600;1
869127422364585984;2
883102884090568704;1
862288808238297089;1
870010531951788032;1
878606212828364801;1
883266408003633152;2
860800311115608065;1
869137415520350208;1
879987108298973184;2
879987506393079809;2
882973867605708802;2
879574767514394625;1
882743536268922883;2
869122905413701632;1
882973612013232128;2
876713100816379904;1
879986778643603457;2
869140011400265728;1
860775767013294080;1
862287089211146240;1
868668341115904001;2
883070419942727682;2
651809264483336192;1
876582987038687233;1
868109280544792576;2
879987745732644864;2
878192808179277824;1
869133821765185536;1
875704035403280385;1
870010235372556289;1
860780271989379072;1
882974124175446016;2
883251761158475777;2
860781249392246789;1
869062536511008770;2
882606194577244160;2
868807247006228480;1
869127508687540224;2
869132753584791552;2
879066952207093760;1
874554970892324864;1
874974742826168321;1
869998616986898433;1
869123853796204544;2
876714730743881729;1
865756204953358336;1
864795184894181376;2
860789714273542144;1
879236543478726656;1
882880261708406786;2
875734288406388737;1
862292443898589184;1
879988013236932608;2
875715541998198784;1
870009269038526464;1
874986194508972032;1
869138999742529536;2
875734072160432128;1
882966972937502720;2
878003466786000900;1
868903706623954947;2
869076234382213120;2
874973218880335872;1
883263132541616128;2
883265598448336896;2
874554794697936896;1
875734393771487233;1
883266615294513152;2
861728865756090370;2
875733812642283520;1
868409932512722944;2
882944612675063808;1
882974432020619264;2
879986737140903936;1
869126725363519488;2
883266558419709952;2
839039187055742976;1
879987804142481409;2
883264911308206081;2
882961496552214528;2
854990656107839488;2
868922071698604037;2
874979480414105600;1
872353475816022017;1
879660297916698624;2
869137319319568384;2
862293093688770560;1
883265993006399488;2
882974183440998400;2
878183666379243520;1
882974120706691076;2
868768103345393664;2
874986086119997440;1
875703207158308864;1
879986957987831808;2
879986606689705984;2
862288011148570625;1
882840601489805312;2
869135187778646016;2
869124272731676672;1
876712767532785664;1
883265444940890112;2
883265462808850432;2
869131566420766721;1
882973883263070208;2
869133374127972352;2
868362645417730048;1
869138525404385280;2
874974259474567168;1
860786301242679296;1
875723040730099714;1
882803577466609664;2
882974208384393216;2
882973767806447617;2
875733965998612480;1
875720231183949828;1
876703610922344448;1
882973543696392192;1
862287172229099520;1
869139442400993280;2
869133983262662656;1
882725959903854595;2
862289121565433857;1
882594582831271937;2
875734188355448834;1
879987506158092288;2
869127443105411073;1
870002944313143296;1
862288112881291264;1
879985224016433152;2
862291131781890048;1
875728646119575552;1
882973985553739777;2
862287511841890305;1
879574458893082624;1
883266297869586432;2
875711334335336448;1
882974012644536320;2
862291903148175360;1
876417276928544768;1
869128290862321664;2
870010666546905088;1
869138880322252800;2
879811633467596802;1
882843911395319810;2
882860851685969925;1
875714548879249408;1
860794695164801025;1
874554789249548288;1
875515045811236864;1
879987811603972096;2
882973988816908290;1
883265939252297732;2
879239023000080385;1
869840895503454209;1
862287887701860352;1
869129129773453312;2
874976505704488962;1
882973599845560320;2
882834950042595328;2
879987947528896512;2
883266632931528704;2
879575035412918272;1
860782709278474240;1
875734622742753281;1
869134145116659712;2
869135726071476224;2
869132927220805634;2
874977314496536576;1
879244718701334529;1
869129793194921984;2
882974176830775296;2
875710195694944256;1
879576070525202432;2
866277607763058689;1
879969382255935488;1
875708121699803137;1
867989275953868801;2
869141275500347392;2
869135822812921857;2
874983891186188289;1
862288299125288960;1
875723073189666818;1
821708914303635457;2
879988036204994560;2
869132649583042560;2
882857732600188928;2
828684811996794880;2
879987739755765760;2
879987383009202176;2
868827711619420161;2
869131979052257280;1
883265784780345344;1
800239473225179136;2
862289230470430726;1
869133094275690496;1
883266753932951552;2
875709527672459264;1
869126350996721664;2
869119818888171520;2
869135053028196352;2
879987905279733760;2
869139580527804421;2
882972714176327680;2
860815945983504385;1
882069010485055488;2
868770176518565888;1
879781883810283521;1
875722386179575809;1
879986949502758912;2
879987835842969601;2
869131662113865728;2
868411289005158401;1
869132515356811264;2
875731307158016000;1
862288182003601410;1
862288799405137923;1
882974036489232384;2
862292401444048896;1
860793148368457731;1
874983054447706112;1
873015440896802816;1
882596134107074561;2
876714968418222080;1
870007338362703872;1
883265930427600896;2
876683108463984640;1
883173193812500482;2
869139283118108673;1
876589945820897281;1
860792002337808384;1
879986762084302848;2
869135503332958208;2
876712671990521856;1
882891881356681216;2
883040849151623168;2
868878310171979776;2
874982096464248832;1
881258460733734914;2
879987749364924417;1
869126339265089536;2
860777615912824832;1
882973779525349376;2
862291314636992512;1
868619796312715264;2
875734558372757505;1
883074040637919233;2
860801955727384576;1
869129406891077636;2
875712830380683265;1
874512159409045504;1
883266101970448384;2
883125720913981440;2
867523659165872130;2
882973967165861888;2
869130976735240192;2
883259562303815680;2
882937555578220544;2
883265945397059584;2
879986709324324865;2
869060355116462080;2
882593039398703104;2
883221270971781120;2
869126345938399232;2
869134250448109569;2
882935089138675712;2
852348183690792960;2
875711745502871552;1
869140324714721280;1
868412517760086016;2
872439165195100160;1
883265836517126145;2
875164796458602501;1
882973654090481665;2
869125219767771136;2
869138579074813952;2
879986725627478016;2
879987898694717440;2
882973888237510661;2
883265776496463872;2
882949077209673729;2
869680849297350656;1
883265368302772224;2
869116108996919296;2
883266115446681600;1
862292254571937793;1
862291873150492673;1
865926375089352705;1
879987839420821504;2
882941366602526720;2
868846859770617856;2
869135326035533824;2
874709048603451392;1
879987696302788608;2
868939983733886976;2
862288661165076480;1
874930418960805889;1
875733851238215680;1
860781291368828928;1
869134021602816000;2
869128519598587904;2
883266026774839297;2
869128193688559616;2
869137749256753153;1
882974231088246786;2
869931492566114305;1
875714040231854081;1
874977192530325505;1
875734229530755077;1
882962347085750272;1
860789964510031872;1
869129443738038272;2
883266592884359168;2
868854439561580545;2
882973904658157568;1
869911715428786176;1
883266219608027136;2
879983087433768960;1
882973432396337152;2
862292680650313728;1
869992624052031488;1
860777671340511232;1
879025950331195392;1
868568654958428161;2
862292698950008832;1
875734171808919556;1
883265897410035712;2
883266728704307200;2
869100562918158337;2
862290730231975936;1
875727188926115840;1
835752828404641792;2
882973374615613442;2
862291479737315328;1
883265802484449280;2
866733268888162304;1
882973628928806917;2
883266298024796160;2
866029831791759360;1
862288340263030785;1
867968943746465792;1
882974078801412097;2
883266383928111104;2
868893873464070148;2
875733911703363584;1
879987648592576512;2
868464812602392576;2
878192432545968128;1
879574526924685312;1
869136826405093377;1
870011210841825280;1
879244028201635841;1
879986686159011840;2
882969924989222912;2
882974148460466177;2
869123652872093696;2
874984277057949697;1
862291956512239618;1
878191706146983936;1
875734342311477248;1
879985241011761152;2
869275032811393024;1
868823016477741056;2
869127317012000772;2
875721551886286849;1
862291373998952448;1
882971916910436353;2
869135256493981696;2
869131229211373569;2
882712771988668416;2
862291746490916865;1
875718676816818176;1
879988117574475776;2
868896789260189696;2
874954882507313152;1
862290003673714690;1
874979049063542785;1
879978725739298816;2
869140754211516416;2
879980173206204416;2
875733957823909889;1
879987072907571200;1
869139816318984196;2
883266050305007616;2
870117595214729220;1
883266067828813824;2
784274142304493568;1
875733396441280512;1
882973420065095680;2
876534883790852096;1
879245355027767296;1
869141221847031809;2
875734714794950656;1
883266099508383744;2
870010337482899456;1
874981628073914369;1
862291656254652417;1
875733835727679488;1
874983283284615168;1
883265513257709568;2
874603434900688897;1
869124296714715137;2
876543558509047809;1
879987616640356354;1
879987139580227584;1
862290179003830273;1
879968264629219328;2
875734107417964545;1
870008059795357696;1
869101780981993472;2
862289150178844673;1
870011301845549056;1
869126416205463553;2
879987811197345792;2
883266309374586880;2
876714679263014914;1
878192374047965184;1
879987897033687040;2
880588799834828801;2
868623116121100289;1
869111339251314688;1
869126937657999360;2
874979094944923649;1
879594985384968192;2
869131209892384768;2
879987889043640320;2
869127544271982592;2
878185424425959424;1
882973884877819905;2
869139306446716928;2
875707188823699460;1
875734689344086016;1
869132560261099521;2
883141250270023681;2
868773899147898880;2
801505142084341764;2
869129731295367168;2
869541183663374336;1
882973380898639873;2
866247346170077185;1
879987855963156481;2
874986923646996480;1
875734263693537280;1
879824775803219968;2
879987106231324672;2
883057842256621569;2
869951207892058112;1
874988510142443520;1
876712827171504128;1
875733955512684546;1
883261569324527618;2
875734004519063552;1
875733966678052866;1
865940430516563968;1
867694314226196481;2
882970904464109568;1
869128576477655040;1
875733833638973441;1
883266628099731456;2
799283552374296576;1
870011023800938496;1
869103589981126656;2
874485572089151488;1
874971673144983552;1
867394674918440960;1
879762278966493185;2
874980080811900928;1
874973918649622528;1
874571759055507456;1
860782648490430466;1
869021125078114306;2
869139062644518912;2
868723705735561217;2
869136417758343168;1
868776135051681792;2
869138590818852864;2
865951915653214208;1
869138783672963072;2
882973399479230469;2
874694319252307968;1
883266190457487360;2
883265819676995584;2
868919839049609218;2
879988110431576064;2
869540147590770688;1
883265441337966592;2
860807629144240129;1
878192116110770176;1
879987183620370433;2
860813933527130112;1
879987811155357696;2
862291599119831040;1
862288684665626625;1
869134000568365056;1
883265282093064196;2
869140817130246144;2
883254097285046273;2
882736510797176833;2
883266004867928064;2
875702580403470336;1
866301305651957760;1
875733905420275714;1
862289818503585792;1
869140911829250049;2
868402922576588801;1
875723651294924800;1
875721074570395648;1
879408514745208834;1
883262873195229185;2
862290324504358912;1
883265395964227585;2
882973528084971520;2
869136801226792961;2
869128836134313986;2
862291658561511425;1
882973917245263877;2
868908593696956417;2
866783208884625409;1
875734050782289920;1
860814537758560256;1
883265853093023745;2
879986752781516800;2
862288114487873536;1
879677727242145792;2
869127552991940608;2
879986935124688897;2
882973853986807808;1
882971537179123712;2
882973397558321153;2
879555767900282880;1
869137124552884224;2
883041421309206528;2
875734296161431553;1
883266694323589120;2
870009506662686721;1
875706473967489025;1
868865510389231616;2
857637810051919873;2
868469171897720832;2
879576077995319297;2
875728656894742528;1
875713735314296832;1
879987892902404096;2
860798363561807872;1
883265392818483201;1
879815935112216577;2
882973534213091328;2
870013129370947584;1
879987462126399488;2
882974194081943555;2
883266117153816576;2
868161564230025216;2
869130500698513408;1
586148530785353728;2
869137522135322624;2
875733928325165056;1
879885641240256514;2
874976795539460096;1
875514530729783296;1
869108239367098368;2
862288551152672768;1
868937425388752896;2
875734000341352448;1
883266034219798529;2
860810735160635392;1
882973810458316801;2
870010507582779392;1
869134911948689410;2
862291132667109376;1
869128811283173376;1
879987825403457537;2
862290242673553408;1
882973822336487424;2
869128222373543936;1
879987537577738241;2
862290050108751872;1
879835898308853760;2
875731118879891456;1
862292402425389058;1
879987910044508160;1
874979814154805248;1
883265864321060864;2
869045681192935425;1
882973634268205056;2
870012905986506754;1
868627465769562114;1
879987758781149184;2
875733839506800641;1
875734408048906240;1
869128762042060800;2
862290559926493184;1
860800395244974080;1
874978347662667781;1
875717995649277953;1
879987048073113600;2
869130276391268353;2
860789705301950464;1
882838292189728769;2
882974112779337728;2
869132052117016576;1
879987777017962496;2
858983696958988288;2
870011715684925440;1
883264027387940864;2
879986504466083840;2
879245366150955008;1
875705532203626496;1
882958565455089664;1
883266005241344000;1
868037709188780033;2
883266142969749504;2
876704870224601088;1
879987949399666688;2
882972730496364545;2
874985383171424257;1
875724657126776832;1
875734574923300865;1
882439669232926720;2
882950477452722176;2
862288255198273536;1
879987826527490048;2
876712432458235904;1
883266030151155712;2
883266365133639680;2
869136600600588288;1
879987377401364484;2
874987766672576512;1
879987031782432769;2
882973965160984576;2
862288757776580609;1
874976872546922497;1
870010336778366976;1
874705382899412992;1
882973496439181313;2
869141353749413888;2
869141400859836416;1
879988004521222144;2
883265756091342848;2
879245553564921856;1
883265422476414976;2
879574611448528896;1
878191992580308993;1
869133752584331265;1
869140656039632900;2
860788677441728512;1
869132522986381312;2
869131509449596928;2
883265835120435200;2
883265924173836288;2
879975110874206208;2
882937634263146497;2
874554899379388416;1
869131904733335552;2
869134382526636032;2
862289793077661697;1
879243694796296192;1
874554788733571072;1
876713626928910336;1
875731953026203648;1
875733843940167680;1
879986893395558400;2
874978808708943873;1
874980050231332865;1
869128370440863744;2
879987920211517440;2
874987761002049537;1
882972999288094722;2
882973934093774848;2
879817468180549633;2
869131527728357376;2
882973424439701504;2
883265965856890881;2
874984018017566721;1
883266555747983360;2
880517596151336960;2
860799938984267776;1
869129032172019713;2
869128387188723713;1
869130262327640065;2
878190778312413184;1
882973792045326338;2
868847650426245121;2
878119347046068224;1
879906210228703232;2
874982045683986432;1
879576088229232641;2
860804471680577540;1
869136263508631552;1
860785294085431297;1
874778526972600320;1
883240486898630656;2
869131286299979776;2
875726412279369729;1
875734109066215425;1
874987671818563585;1
879985732340686848;2
879987629634310144;2
882973473362120704;2
881380200554020865;2
860807875186372608;1
874976266155425793;1
860776694269046784;1
879986878795010048;2
874978517938831361;1
856036730364985344;2
869137502568943616;2
878183559445348353;1
883265618962788352;2
876677674403495937;1
876705866589683712;1
876713438764044288;1
883265452906082304;2
882821722373844992;2
875728801778610176;1
862291599526510592;1
883266191971815429;2
868786326157524993;2
875719119768780801;1
875734152691187712;1
879987374876479488;2
869127343318736896;2
875734487124070400;1
862289752187432961;1
862292445144416261;1
875722488629604352;1
879987317884071936;2
862289800719683584;1
862288333417959424;1
860785694817603585;1
874983206700896257;1
869050602277425152;2
879986831680557056;2
882979946548699136;2
869132508998361088;1
875734209159208960;1
882973657718509568;2
879878382883708928;2
879988056102760448;2
860796297703432192;1
875734126078304257;1
883266362910670849;2
880282617622315008;2
860792568434618368;1
866905814597902336;2
882974209219190784;2
879906503427325953;2
869127608503488512;2
883266210506330112;2
882848671586557953;2
868668811507052544;2
879971094958141440;2
869132988247719936;2
869131817399586817;1
883266653357711362;1
784380679559708672;2
875727142599970820;1
883265797820473344;2
875734716594257920;1
875734209540878340;1
869068802515886081;2
862292079019536384;1
860800946825252864;1
869136535454666752;2
882677939191652353;2
868862225653432320;1
883259562249383936;2
870012903893725184;1
882973435697262596;2
869132601927315458;2
879574609749737472;1
882973758352273414;2
883266189173989376;2
875731724902178816;1
868969315374174214;2
870007377008918528;1
869132503541465088;2
875707793248055296;1
875734576290713600;1
869139833712766977;2
882973784411586569;2
869129943682355201;2
879574845461319680;1
860781362424541186;1
882973410724204544;2
869134790943019008;2
862289748118966272;1
862291807647842308;1
883265484346535936;2
875734408413708288;1
878192509297451008;1
879987078934614016;2
879245435084439552;1
868961725818732544;2
875733840098144256;1
875734531814326272;1
869127440450408448;2
869133613136191488;2
862291039410958336;1
869139698391842816;2
879986941436936192;2
874977440225001472;1
869140503912120320;2
869138900945694721;2
882974218744463361;2
866285903202979841;1
875734390835261441;1
883265314317795328;2
862288956251131904;1
862292690787901440;1
860800276223201282;1
879978326835683328;2
883069240651251713;2
879575088487514114;1
875734316784996352;1
879418170171326464;1
869132759452745729;2
882106837469757440;2
875734483449724928;1
870010356545970176;1
869137325749567490;2
883266077630889984;1
875722281426841600;1
866630898715947009;1
883121218072825856;2
874983027822272512;1
868527431291990016;2
869003106649948160;2
869132678351794177;2
882713892127858688;2
876714070497533952;1
882973762336956416;2
875734309612793856;1
883266603487555585;2
879986571243438081;2
879575210449674240;1
793403392869752838;1
882973771174486016;2
883135612718641152;2
875734466462920704;1
872780853990051840;1
869134383772454912;2
879245554047492096;1
879986793512288258;2
815531773937348608;2
864716925380722688;2
879987822173794304;1
879986893592637440;2
869131210945155073;1
869126624729497600;2
882973767911256064;2
878147522828652545;1
870006980588515328;1
868918519320035328;2
862292443487711233;1
883265196684439552;2
869134929069826050;2
869132867800006656;2
879222064128942080;1
881891126478725122;2
874980635214979073;1
882974261585031168;2
882973906897956866;2
879575666353745920;1
876714905130344448;1
879973334137569280;2
879987778154573824;2
869138756636430340;2
869140578029711360;2
875725939879153665;1
883265937322979329;2
882973781651726336;2
879987440655581184;2
883266446981300224;2
875730078042382336;1
879926637164449796;2
883265874265751552;2
874865200041779200;1
869127009133371392;2
868833640930844672;2
876714585281245184;1
877802103250444291;1
883265872881737728;2
862291900556038144;1
874979257918816256;1
869126580454522880;2
876464376622010369;1
883266365079130112;2
876714071911014400;1
874986077844582402;1
868714719942778880;2
882974037223378945;2
883243497201037312;2
881813262182043649;2
862291401475862528;1
879982906868998144;2
883265762533621760;2
875726719310856192;1
883256900674088960;2
875706520339718144;1
874281983995674624;1
869068909416251392;2
883252248465338373;2
883266178566803457;2
874983527166627844;1
882973481507459072;2
883265140577009667;2
862292671053926401;1
869995178215567362;1
869137126687883265;2
869139114934886400;1
874554980765638660;1
860784228266639360;1
875734323890081792;1
