id;label
892667041701822464;0
831234087956275200;2
892667002963316740;0
892666842531102720;2
875701677504024576;1
860573530597056512;0
892666540419665920;0
892328975246163968;2
892666802249117696;2
892666999943319553;2
892355429015179264;0
892666979957563392;2
888514741827756033;0
841390907484168193;2
892671192561324032;0
892668295358316545;0
892373313397370881;0
892667043081850880;0
892610002745266176;2
892575025613635584;0
892423292262391809;2
892671176685826049;0
892671178321666049;2
892671170478297088;0
892671166942281728;2
892485939678900225;0
890970819341451264;2
892671155940851713;2
890853885665050624;2
892671189474258944;2
890747515003432962;2
892671157975089155;2
888421935490760704;0
892648755513749507;0
892664220281704448;1
892671297305559040;1
892671285725192193;0
892668941218328577;2
892671299427987457;2
892589304719048705;0
892671257380093952;0
892671197846151169;2
892671200140439552;0
892618508755910656;0
892671262287319041;2
892671198668009472;0
892671219769630724;0
892671253101907968;1
873215202161971201;2
892671292922449921;0
892669142238625792;2
892671323297763328;0
828067054427136003;2
892671312363012096;0
892658444376956928;0
892671318474321920;0
892671319921373187;0
892671323691819008;0
892671330600013826;2
892671377127464961;0
892671335649771520;1
892671364720676864;2
892671330268610561;2
892671359540711425;2
892671351311519744;2
892671334374879232;0
892671367539281920;0
892671370831818753;0
892671358269837316;0
892666743075651584;2
892671337008959488;0
892671342558023680;0
892671373910446080;2
892655548616888320;2
892671375726571520;2
892671380419903488;2
892671330386157568;2
892671359091920896;1
892671334257278976;2
892269961879703552;2
892671329920593920;2
888357293724766208;2
892671381258874882;2
892671378880638976;0
892671339387125760;0
892671377127481345;2
892671370232033280;0
892627598169255937;0
892670086787596289;2
892671346538426369;2
892671337709228032;0
892671367681904641;0
892671375470735364;2
892671337046659073;0
892621020997103616;0
892671327013875712;0
892671351760269312;2
892671369225416704;2
892359364429750272;0
892118631496253440;2
892671357422624769;2
892671372371120128;0
892530488853790720;0
892671382768713728;2
892646734232473600;1
892523312353492992;2
892671516869107712;0
892671389336875008;2
892671406961553409;0
892671525517758465;0
892671447579205632;2
892671390146547712;0
892671413999587328;2
892423350907281408;0
892671465715372033;0
892671381883715584;2
892671488427511809;2
892671496648183808;2
892671409515888640;2
892671391031595008;0
892671486086873088;2
892671389454540800;0
892671508606091264;0
892671388284268544;0
892671476238884865;0
892303411093225472;0
892671537672626176;0
892671484421865476;0
892671384652050433;2
892671519700250624;2
892666508937011200;0
892632324910620672;2
892536902099841024;2
892671429870747656;0
892530332020375555;0
892671395968233473;2
892671499387236353;2
892671454462058503;0
891978246258126848;0
892653939228848128;2
892671401391509504;0
892671540914991104;0
892671394433167360;0
892671392646406146;0
892671492118335488;2
892144148186148864;2
892671417120165888;0
892266210250936320;0
892670572773224448;0
892671542064295936;2
892671415643779072;0
892671475290963968;0
892476707369885697;0
892671436476862464;2
739943969350635520;2
892671385096642560;2
892671539195379712;0
892671509319131136;0
892671386262663168;2
892671509650690048;0
892671427077394433;1
892671402180059136;0
892642419212259328;0
892671445800595456;0
892671397507551232;0
892671525651755009;1
892671384085811201;0
892671467900588033;2
892263667043115012;2
892671451903512581;0
892671437466722305;2
892671430839631872;0
892671407058022402;0
892671509629722624;0
892671387848069121;0
892481095119319044;0
892557224870113280;2
892671471289499648;0
892671451106607104;2
892671590088966145;0
890736650137079808;0
892671594971246592;0
892671598750126080;0
892671595784916998;0
892671609877782528;0
892671587689922561;2
892671597345210368;2
892671574322671616;2
892671579108368384;0
892671596657205249;0
892671575249625092;0
892671580094029824;0
892671569071296512;2
892671577820680194;2
892600009656369152;2
892671558073896963;0
892671614806106112;2
892636955040595968;2
892671629620383747;0
892635623072432128;0
892671639829262337;0
892671683508793344;1
892671645730693125;2
870251267163074560;2
892055107050897408;0
892671149880037377;2
892671633453752320;2
892671646481477632;0
892671627489660928;0
892671614835470337;2
892671652634517504;2
892671625979670529;0
892671668622983168;0
892671639569264642;0
892671614931914753;0
892671664768651268;2
892671644954701824;0
892413617693491200;0
892670877334155265;2
892673851863314433;0
892671754128195584;0
892675151778766848;2
892319451114287106;0
891776579281584128;2
892603061708959744;0
892671913381814272;2
892671901407076354;2
892673848717578240;0
892472441053876224;0
892664324837310464;0
892671798348836864;2
892140512206913537;2
892456357768646658;2
892086766001414144;0
892422653104934913;0
892674000027090944;2
892582513184395265;0
892673854165860352;0
892673853402611712;2
892671693671415808;0
892671706715783168;2
892671886756372481;2
892671771597524996;0
888243626974691330;0
892673857898807296;0
892673849464168448;0
892417938648473600;0
892669027926941697;2
892404626271678464;0
892671720066211840;0
887856719900160000;2
892671778681749504;0
892671689120784384;0
892671713929961475;0
771847275169648640;0
892671891722297344;2
891602378641866752;0
891252938806632448;2
892671897258737664;2
892674001218174977;2
892504214147956736;0
892675156564430848;2
892673862005116928;2
892669154381012992;0
892671758293233664;0
892669315761057792;0
892671721903403008;2
892671724768157696;0
892673872603914240;0
892667997415849984;0
892673857798238208;0
892473371375652868;2
892419863012093953;2
892035378479321088;2
892675155864031233;2
892671700202016768;1
892673841151041536;2
892020173154041858;0
882983063390736384;2
892671915617173504;0
892675157474639872;1
892675145025937408;0
892671805944545280;0
892671905022582784;2
892242347236446208;0
892675142626803712;0
892666345741058049;2
892671723782459394;0
892671338955112448;2
892671701431062528;2
892671704539037696;0
892671796117458945;2
892278545690501120;0
892426047777423360;0
892671903588110336;2
892675178370617344;0
892675667195813888;0
892675661785157632;0
891663780513492992;0
892641669543276544;2
892675672635838464;0
892542614200872960;1
892675667220942848;2
892549194015166464;0
892355125729153026;0
892675673772445698;2
892675703501664256;0
892675696245432320;0
892673675727708160;0
892675708782342144;0
892675707448512512;0
892675700779601921;0
892658024409579520;0
892675809575542784;2
892459811497017344;2
892675715732316160;0
892675808275333120;1
892168480153190400;2
892665038657515524;0
892670131448422400;0
892675709998690304;2
892675856782557184;0
892674779412615168;0
892675811295154176;0
892670898041442304;0
892675727753179138;0
892675809940578304;1
892675851548020737;2
892645579137982464;0
892669505859727360;0
892481343308824576;0
892352140823232513;2
892671309586542592;2
892675851787096064;0
892661619561345024;0
892675725572132866;0
892675714121596928;0
892671402935033857;0
892675743951474689;2
892675784799789056;2
892570110598295553;2
892674652610408448;0
892660660940812290;0
892581813440442369;0
892675937170575360;2
892675133479038977;0
892676193362874370;0
892676036156170240;2
892676061653237760;0
892412201918767106;2
892651515634167809;2
892676006141722624;1
892676132285427713;1
892675994041057281;0
892675913435013121;0
892675402883321856;0
892675910192836613;2
890449144611049472;2
892676240808738817;0
892676201348820992;0
889918248841605120;0
853994483951820801;0
892676019416707072;0
892675899002245120;0
892676119966740480;0
892664060885389312;0
892676131085631488;2
890450169422131200;0
892663057347997697;0
892675962080555008;0
892675942317010944;2
892172582924894208;0
892676198588858368;0
892676202145746944;2
888064904409878528;2
892395278774435840;0
892675940932739072;2
819363461281017856;0
892676176467996673;2
892676100844908544;0
892675896351399937;0
892675893767933954;0
892676139784843264;2
892454784539734020;0
892675975338745857;2
892676133354962945;1
881632641287471105;2
892675972692135936;2
892357539874066433;0
892675364144562177;1
892675969068261376;0
892675591664791552;2
892675931118096384;0
892673548078256129;2
892307999850713088;0
886266244474834946;0
892676028702662656;1
892487806454517760;0
889313769175867392;0
892676248123703296;0
892675414556119040;2
892672593173647360;0
892399942844772352;1
892676062387335168;0
892675970905370624;0
892199492170260480;2
892676107329253377;0
891040609187790849;0
892641410725412864;1
892668036519522304;2
892675938831433729;0
892675978576764928;2
892676265756504064;0
892676270542270464;0
892676270600978432;0
892676325315670017;0
892416892169838592;2
892475331243855877;2
892676379455651840;2
892676315777835009;2
892676383528308736;0
892662619223580672;2
892676359419568129;2
892676373126549504;0
892676352457011200;0
886858339891765248;0
892676470245609472;0
892676406920007680;0
888183089041637376;0
892676355325874178;2
892676466974044160;2
888581015676928000;2
892482719502000128;0
892676452528914432;2
892676312363655168;0
892676347251744768;0
892676304478367744;0
892676406672576516;2
892676422401089536;2
892676445977366528;0
892676454571442176;0
892676463098507265;2
892676315303825409;0
892676311134744576;2
892457730711199751;0
892676480995655680;0
892606312609173504;0
892670857247678464;2
869769084719824896;0
892676353484521474;0
892484137550061569;2
892491724282621954;0
888843695491043330;0
892676384220299264;0
892676359876521984;0
892457917663911936;2
892676463257956354;2
890630822981582849;2
892676471935905792;0
892676473697345536;0
892676410590064640;2
892510927559442432;0
892673365592485888;0
892676426058539008;2
892676278997979136;0
892676453757734912;0
892676330441117700;2
891972372202483712;1
892673410530242560;2
892676314020192257;2
892676536964227072;2
892676598444457984;2
892647271787102208;2
892676595730796544;1
892676500532731904;0
892670367839522816;0
892676562918789124;0
892676521441325056;0
892047231964123139;2
892122450582016000;2
892676482996293632;0
892676570619314178;1
892676542370693120;0
892131201464586244;2
892326185811812352;0
883490434491744257;2
892672911580024832;0
892676549056634882;0
890645809854853121;1
892676494484492288;0
892661271702757376;2
892676579503083520;0
892676664525811712;2
892676602068213760;1
892676637455773697;0
892676626747506689;2
892676661061312512;2
892566915150905347;0
892641625343754241;1
892676621500547072;0
892676632359600129;0
892676598834487296;2
892676658167250944;2
892411138570366976;0
892676667994460160;0
892676633122832384;2
892673765129289728;0
892676652794335232;0
892676670305468417;2
892676684519964673;2
892676679293968384;0
892676684511576064;2
892676686285873152;0
892676681030356992;0
876511163760160770;2
892676685606379521;2
892676678987636736;2
